key,value,count,percent_of_total_changes_for_key
name,Granaglie,1,0.0
name,Granare,1,0.0
name,Granarolo Brenti,1,0.0
name,Granarolo Spaccio,1,0.0
name,Granby View,1,0.0
name,Grand Bank,1,0.0
name,Grand Bassin,1,0.0
name,Grand Bérard,1,0.0
name,Grand College Bilingue de Sarthe,1,0.0
name,Grand College Dix Hommes Noirs,1,0.0
name,Grand College Hugo Paul Des Frere,1,0.0
name,Grand College Mixte Socrate,1,0.0
name,Grand College Nerija de Mahotiere,1,0.0
name,Grand College Nova,1,0.0
name,Grand College Saint Medard,1,0.0
name,Grand College foyer Divin,1,0.0
name,Grand College le Jardin du Savoir,1,0.0
name,Grand Collège Mixte La Paix,1,0.0
name,Grand Collège Saint-Gérard,1,0.0
name,Grand Collège Snell Descarte,1,0.0
name,Grand Commisariat de Jeremie,1,0.0
name,Grand Cru Beershop,1,0.0
name,Grand Cru Taproom,1,0.0
name,Grand Doise,1,0.0
name,Grand Gilles,1,0.0
name,Grand Hotel Beck,1,0.0
name,Grand Hotel Castrocaro,1,0.0
name,Grand Hotel Majestic Già Baglioni,1,0.0
name,Grand Hotel Mattei,1,0.0
name,Grand Hyatt Hotel,1,0.0
name,Grand Jehovah Auto Parts,1,0.0
name,Grand Prix,1,0.0
name,Grand Rivière,1,0.0
name,Grand Rue Cité Chauvel,1,0.0
name,Grand Rue Vertil,1,0.0
name,Grand Suite Job Pvt Ltd,1,0.0
name,Grand Vision Avanzi,1,0.0
name,Grand anse 2000,1,0.0
name,Grand bois,1,0.0
name,Grand college Hugo Paul des Freres,1,0.0
name,Grand college moderne de Puits Blain,1,0.0
name,Grand collège Galaxie de Bon Repos,1,0.0
name,Grand jehovah distributeur de gaz,1,0.0
name,Grand salin 1 Foyer divin de Danache,1,0.0
name,Grand salinn 01 ecole na de chevrou lombard,1,0.0
name,Grand salinn 02 ecole baptiste conservatrice de Drouin,1,0.0
name,Grand salinn 03 ecole,1,0.0
name,Grand salinn 4 ecol national,1,0.0
name,Grand vision,1,0.0
name,Grand-Barré,1,0.0
name,Grand-Bassin,1,0.0
name,Grand-Fond,1,0.0
name,Grand-Marre,1,0.0
name,Grand-Moulin,1,0.0
name,GrandLac,1,0.0
name,Grande Aparrtments,1,0.0
name,Grande Baie,1,0.0
name,Grande Ecole Communautaire Lumière (CONAEL),1,0.0
name,Grande Emporio Sterlino,1,0.0
name,Grande Ferro R,1,0.0
name,Grande Hospital,1,0.0
name,Grande Pharmacie de Bourdon,1,0.0
name,Grande Pointe,1,0.0
name,Grande Riviere,1,0.0
name,Grande Rivère,1,0.0
name,Grande Rovine,1,0.0
name,Grande Rue des Melomanes,1,0.0
name,Grande Tower,1,0.0
name,Grandvision,1,0.0
name,Grandy hospital,1,0.0
name,Granier,1,0.0
name,Granny's Multi Service Center,1,0.0
name,Grano,1,0.0
name,Granrolo dell'Emilia,1,0.0
name,Graphic Center,1,0.0
name,Graphic Line,1,0.0
name,Gras,1,0.0
name,Grass,1,0.0
name,Grassette,1,0.0
name,Grassi Auto,1,0.0
name,Grassroot,1,0.0
name,Grattacielo Leonardo da Vinci,1,0.0
name,Gratusa 14,1,0.0
name,Gratusa 1B,1,0.0
name,Grazia Boschi,1,0.0
name,Grazia Componenti Elettronici,1,0.0
name,Grazie,1,0.0
name,Gre bon dlo,1,0.0
name,Great Nepal,1,0.0
name,Great Newport Street,1,0.0
name,Great Stupa,1,0.0
name,Greater Grace Saint Marc,1,0.0
name,Greater Nepal,1,0.0
name,Greater Works Academy - Collège de l'Excellence,1,0.0
name,Gredesti Usine de Transformation,1,0.0
name,Green Apple Fast Food,1,0.0
name,Green Area,1,0.0
name,Green Cafe,1,0.0
name,Green Cephal,1,0.0
name,Green Church,1,0.0
name,Green Garden,1,0.0
name,Green Hiker,1,0.0
name,Green House,1,0.0
name,Green Lawns,1,0.0
name,Green Line Office,1,0.0
name,Green Line Tours,1,0.0
name,Green Park Highway Restaurant,1,0.0
name,Green Peace Co-Ed Higher Secondary School,1,0.0
name,Green Poke,1,0.0
name,Green Tara Handicraft,1,0.0
name,Green View Roof Top Restaurant,1,0.0
name,Green Zone,1,0.0
name,Green hut,1,0.0
name,Greencliffe Drive,1,0.0
name,Greencroft Lane,1,0.0
name,Greenfield National School,1,0.0
name,Greenland Children's Academy (GCA School),1,0.0
name,Greenland Childrens Academy,1,0.0
name,Greenline Tours,1,0.0
name,Greenline Travels,1,0.0
name,Greenwich Village Hotel,1,0.0
name,Gregory Fashion,1,0.0
name,Grele Pure,1,0.0
name,Grenade firing range,1,0.0
name,Grenique Guest House,1,0.0
name,Gresham Street,1,0.0
name,Greycoat Street,1,0.0
name,Griffe &Shoes Junior,1,0.0
name,Griffon,1,0.0
name,Grifone,1,0.0
name,Griglia Irnerio,1,0.0
name,Griglia di accesso al Rio Meloncello,1,0.0
name,Grill Me,1,0.0
name,Grilli Clarice Snc,1,0.0
name,Grilli macelleria,1,0.0
name,Grillo,1,0.0
name,Grimèl Boutique,1,0.0
name,Grip - Pneus Expert,1,0.0
name,Grishma Galli,1,0.0
name,GrisoDog Academy,1,0.0
name,Grison Garde,1,0.0
name,Grocery shop,1,0.0
name,Gros Guillaume,1,0.0
name,Gros Latanier,1,0.0
name,Gros Marin,1,0.0
name,Gros Morne de Chirondelle,1,0.0
name,Gros-Trou,1,0.0
name,Grosse Chaudière,1,0.0
name,Grosse Pièce,1,0.0
name,Grosso Guaio a Stunt City,1,0.0
name,Grotta 1 a ovest di Ceparano,1,0.0
name,Grotta 2 a est della Torre di Ceparano,1,0.0
name,Grotta 2 a ovest di Ceparano,1,0.0
name,Grotta 3 a est della Torre di Ceparano,1,0.0
name,Grotta 3 a ovest di Ceparano,1,0.0
name,Grotta 4 a est della Torre di Ceparano,1,0.0
name,Grotta 5 a est della Torre di Ceparano,1,0.0
name,Grotta 7 a est della Torre di Ceparano,1,0.0
name,Grotta Giovanni Leoncavallo,1,0.0
name,Grotta Urlante,1,0.0
name,Grotta Zolfatara,1,0.0
name,Grotta a est della Torre di Ceparano,1,0.0
name,Grotta del Sale,1,0.0
name,Grotta di Benedetta,1,0.0
name,Grotta di San Michele,1,0.0
name,Grotta presso la Ca',1,0.0
name,Grotte Benoît Battraville,1,0.0
name,Grotte Cactus,1,0.0
name,Grotte Charlemagne Peralte,1,0.0
name,Grotte Geffrard,1,0.0
name,Grotte Goudron,1,0.0
name,Grotte Kounoubwa,1,0.0
name,Grotte Madame Telma,1,0.0
name,Grotte Marie-Louise Boumba,1,0.0
name,Grotte Soulas,1,0.0
name,Ground water - deep boring ,1,0.0
name,Group for Transcultural Relationship,1,0.0
name,Group of Development Journalists,1,0.0
name,Group of Engineers (GEC) Consortium P Ltd,1,0.0
name,Groupama,1,0.0
name,Groupe BEJERAC Auto Parts,1,0.0
name,Groupe d'appui de developpement rural (GADRU),1,0.0
name,Groupement des Femmes de Grand-Goave (GFGG),1,0.0
name,Grove Nursery,1,0.0
name,Groveway,1,0.0
name,Grtou pharma,1,0.0
name,Gruppo C.S.A.,1,0.0
name,Gruppo CSA S.p.A.,1,0.0
name,Gruppo Colombofilo Ravenna,1,0.0
name,Gruppo Combattimento Friuli,1,0.0
name,Gruppo DIBA,1,0.0
name,Gruppo Fotografia Aula 21,1,0.0
name,Gruppo GRB,1,0.0
name,Gruppo Icaro,1,0.0
name,Gruppo di combattimento Friuli,1,0.0
name,Gruppozero:aa,1,0.0
name,Grâce à Dieu,1,0.0
name,Gu-na,1,0.0
name,Gu-ta-pau,1,0.0
name,Guado sul Marecchia,1,0.0
name,"Gualandi, Ruggi, Cattani",1,0.0
name,Gualdo,1,0.0
name,Guandalini,1,0.0
name,Guard Home,1,0.0
name,Guard House,1,0.0
name,Guard Room,1,0.0
name,Guardia Costiera,1,0.0
name,Guardia di Finanza Reparto TLA Emilia-Romagna,1,0.0
name,Guardia di Finanza Reparto Tecnico - Logistico - Amministrativooperator=Guardia di Finanza,1,0.0
name,Guaro 1º ramo dx,1,0.0
name,Gubadino piccolo,1,0.0
name,Guchchhekali Marga,1,0.0
name,Gude Lake,1,0.0
name,Guerline Bar Resto,1,0.0
name,Guerrieri Armati,1,0.0
name,Gueshwari Boarding Higher Secondery School,1,0.0
name,Guess House,1,0.0
name,Guest House Simpreux Luckner,1,0.0
name,Guheshowari Mata,1,0.0
name,Guhyeshwari Mata,1,0.0
name,Guicciardini Scuole Medie,1,0.0
name,Guichet,1,0.0
name,Guido Reni,1,0.0
name,Guildford Road,1,0.0
name,Guillerme,1,0.0
name,Guilloux,1,0.0
name,Guinea pig,1,0.0
name,Guinness International College,1,0.0
name,Guita,1,0.0
name,Guitonière,1,0.0
name,Gujar Shop,1,0.0
name,Guje Dando,1,0.0
name,Guji Bahal,1,0.0
name,Gul Bhanjyang,1,0.0
name,Guldiverie,1,0.0
name,Gulindaha,1,0.0
name,Gulmanella,1,0.0
name,Gumba Guest House,1,0.0
name,Gumba Phedi,1,0.0
name,Gumba Seismic Station,1,0.0
name,Gumba Temple,1,0.0
name,Gumba Tol,1,0.0
name,Gumba Village,1,0.0
name,Gumbung,1,0.0
name,Gumnachowk (2770m),1,0.0
name,GunGun Bazzar,1,0.0
name,Guna cinema,1,0.0
name,Guna finance,1,0.0
name,Gunakeshary Nursery,1,0.0
name,Gunaraj Pathak Memorial Nursing Campus,1,0.0
name,Gunchadol,1,0.0
name,Gundu English Secondary School,1,0.0
name,Gundugau,1,0.0
name,Guneshary Nursery,1,0.0
name,Gunyocholo boutique,1,0.0
name,Gupta Cinema Hall,1,0.0
name,Gupteswor Cave,1,0.0
name,Gurans Language Institute,1,0.0
name,Guras Rest Camp,1,0.0
name,Gurdhām,1,0.0
name,Guretta,1,0.0
name,Gurgudhara,1,0.0
name,Gurje Bhanjyang(गुर्जे),1,0.0
name,Gurkha Encounters (P). Ltd.,1,0.0
name,Gurkha Resturant,1,0.0
name,Guru Pharmacy,1,0.0
name,Guru.,1,0.0
name,Guruma Marga,1,0.0
name,Gurung Bhanchha Ghar,1,0.0
name,Gurung Cafe,1,0.0
name,Gurung Complex,1,0.0
name,Gurung Magar Services,1,0.0
name,Gurung Plaza,1,0.0
name,Gurung Samaj Ghar,1,0.0
name,Gurung inar sewa,1,0.0
name,Gurungtar,1,0.0
name,Gusingal Store,1,0.0
name,Gustavo Italiano,1,0.0
name,Gustin,1,0.0
name,Gusto 10 Bottega & Gelato,1,0.0
name,Gusto Chengdu,1,0.0
name,Gusto Chengdu (成都风味),1,0.0
name,Gusto Piadinerie,1,0.0
name,Gusto Pizza,1,0.0
name,Guthi Che Galli,1,0.0
name,Guttaperga,1,0.0
name,Guu wati {Nau Dhara} 'drink water ,1,0.0
name,Guy Barber Shop,1,0.0
name,Guy Eau Mirak,1,0.0
name,Guy Tissus,1,0.0
name,Guérin,1,0.0
name,Gwadhya Marga,1,0.0
name,Gwo Fanm,1,0.0
name,Gwo manman net,1,0.0
name,Gyan Bhumi Higher Secondary School,1,0.0
name,Gyan Bikash Lower Sec. School,1,0.0
name,Gyan Bikash Lower Secondary School,1,0.0
name,Gyan Buddha Galli,1,0.0
name,Gyan Joyti Academy,1,0.0
name,Gyan Jyoti Academy,1,0.0
name,Gyan Jyoti School,1,0.0
name,Gyan Malla Bhajan Mandal,1,0.0
name,Gyan Niketan Secondary School (Junior Block),1,0.0
name,Gyan Sarobar Global English School,1,0.0
name,Gyan Stationery,1,0.0
name,Gyanderson school,1,0.0
name,Gyaneshwor Marg,1,0.0
name,Gyaneshwor Petrol Pump,1,0.0
name,Gyanichaur,1,0.0
name,Gyanjyoti Marg,1,0.0
name,Gyanjyoti marg,1,0.0
name,Gyankunj College,1,0.0
name,Gyankunja BidhyaAshram,1,0.0
name,Gyanmala Bhajana Satala,1,0.0
name,Gyanodaya Bal Batika Secondary Boarding School,1,0.0
name,Gyanodaya International Residential Board,1,0.0
name,Gyanpunj marg,1,0.0
name,Gyarisan Gad Army Medical,1,0.0
name,Gyawali Marg,1,0.0
name,Gym,1,0.0
name,Gymnasium,1,0.0
name,Gynaecology,1,0.0
name,Gyoyesworu Marg,1,0.0
name,Gyps center,1,0.0
name,Gyps industry,1,0.0
name,Gélin,1,0.0
name,Génères,1,0.0
name,Gérald Bataille,1,0.0
name,Gérard Danuel,1,0.0
name,Gāngja Pass,1,0.0
name,H 7,1,0.0
name,H House,1,0.0
name,H T Brick Factory,1,0.0
name,H Vallisneri,1,0.0
name,H and S hotel and lodge,1,0.0
name,H&B Bank,1,0.0
name,H&S Fashion Wear,1,0.0
name,H&Z Moda,1,0.0
name,H-Valsalva,1,0.0
name,H. H. meat Shop,1,0.0
name,H10,1,0.0
name,H11,1,0.0
name,H12,1,0.0
name,H17,1,0.0
name,H7,1,0.0
name,H8,1,0.0
name,H9,1,0.0
name,HAMRO MOTERCYCLE WORKSHOP,1,0.0
name,HANUMANSTHAN NODE,1,0.0
name,HAYYAT HOTEL NODE,1,0.0
name,HB Complex,1,0.0
name,HB MotorCycle Workshop,1,0.0
name,HC Bar,1,0.0
name,HDA Express Agence Maritime,1,0.0
name,HELVETAS,1,0.0
name,HERA Isola Ecologica,1,0.0
name,HF1,1,0.0
name,HGS Hotel Diana,1,0.0
name,HI-Net srl,1,0.0
name,HILL Height Mountain View Resort,1,0.0
name,HIMLOR (Himalayan Logistics and Recruitment Pvt. Ltd.),1,0.0
name,HITECK,1,0.0
name,HIgher Ground Bakery,1,0.0
name,HJL Location de Robes Mariage,1,0.0
name,HNK heaven resturant,1,0.0
name,HOM studio s.r.l.,1,0.0
name,HOPITAL  FRANCAIS D'HAITI,1,0.0
name,HOPITAL IMMACULEE CONCEPTION (HIC),1,0.0
name,HOPITAL SAINT ESPRIT,1,0.0
name,HOPITAL SAINTE AGNES DE BEAUMONT,1,0.0
name,HOPITAL ST CROIX DE LEOGANE,1,0.0
name,HORRIBLE ROAD!,1,0.0
name,HP Itta Udhyog,1,0.0
name,HRC Sports Centre,1,0.0
name,HSBC UK,1,0.0
name,HT1,1,0.0
name,Haami Chimeki Saving and Credit Cooperative,1,0.0
name,Haat Bazzar Area,1,0.0
name,Haatdada,1,0.0
name,Haatti Mahankal Marga,1,0.0
name,Habanero,1,0.0
name,Habitat for Humanity,1,0.0
name,Habitat for Humanity Haiti,1,0.0
name,Habitation Dion,1,0.0
name,Habitation Jouissant,1,0.0
name,Habitation Kinston,1,0.0
name,Habitation Leclerc,1,0.0
name,Habitation Tififi,1,0.0
name,Habitation Turpin,1,0.0
name,Hackney New School,1,0.0
name,Hada aamilo bhandar,1,0.0
name,Haddon Road,1,0.0
name,Hadigaun Bhuteshwor Mandir,1,0.0
name,Hadigaun Dabali,1,0.0
name,Haiku,1,0.0
name,Hailey Hall School,1,0.0
name,Hailey View Surgery,1,0.0
name,Hair Design,1,0.0
name,Hair Gyorgyan,1,0.0
name,Hair Sabrina,1,0.0
name,Hair Salon,1,0.0
name,Hair studio 28,1,0.0
name,HairDresser,1,0.0
name,Hairdresser,1,0.0
name,Haiti - República Dominicana,1,0.0
name,Haiti A,1,0.0
name,Haiti Amazon HR,1,0.0
name,Haiti Amazon Loss Prevention,1,0.0
name,Haiti Amazon Main Location,1,0.0
name,Haiti Amazon Maintance Building,1,0.0
name,Haiti Amazon Manager Building,1,0.0
name,Haiti Amazon Order Department,1,0.0
name,Haiti Amazon Pime Site,1,0.0
name,Haiti Amazon Prime Van Locaion,1,0.0
name,Haiti Amazon Problem Soving Location,1,0.0
name,Haiti Amazon Pud,1,0.0
name,Haiti Amazon Saftey Site,1,0.0
name,Haiti Amazon Self Deliverier Pick up,1,0.0
name,Haiti Amazon Shopper Location,1,0.0
name,Haiti Amazon Site,1,0.0
name,Haiti Amazon Tom Team,1,0.0
name,Haiti Amazon Truck Site,1,0.0
name,Haiti Amazon Worker Site,1,0.0
name,Haiti Burger Hut,1,0.0
name,Haiti Buseness Compost,1,0.0
name,Haiti Cash,1,0.0
name,Haiti Chicken and Wings,1,0.0
name,Haiti Communitere,1,0.0
name,Haiti Emergency Clinic,1,0.0
name,Haiti Fire Station,1,0.0
name,Haiti Je m'Engage,1,0.0
name,Haiti Outreach,1,0.0
name,Haiti Palntation Site,1,0.0
name,Haiti Pizza Hut,1,0.0
name,Haiti Police Station,1,0.0
name,Haiti Projects Library,1,0.0
name,Haiti Solution and Network,1,0.0
name,Haiti Taco Shack,1,0.0
name,Haiti Tu Food,1,0.0
name,Haiti Wheelie Carwash,1,0.0
name,Haiti's Sandy Hook School,1,0.0
name,Haitian Bing Bang,1,0.0
name,Haitian Education and Leadership Program,1,0.0
name,Haitien,1,0.0
name,Haito Metal,1,0.0
name,Haití - República Dominicana,1,0.0
name,Haji Ali Pashmina,1,0.0
name,HajurKo Radio,1,0.0
name,Hakata,1,0.0
name,Haku Besi,1,0.0
name,Halalgau,1,0.0
name,Half Window House,1,0.0
name,Haliday Walk,1,0.0
name,Halkin Street,1,0.0
name,Hall Building,1,0.0
name,Hall Road,1,0.0
name,Hall Stazione Centrale di Bologna,1,0.0
name,Halladale Close,1,0.0
name,Halliford Street,1,0.0
name,Hallmark Gift Shop,1,0.0
name,Halmark,1,0.0
name,Halsey Hall,1,0.0
name,Halstead Hill,1,0.0
name,Halton Moor Ave,1,0.0
name,Haluman Chowk Galli,1,0.0
name,Hamburger Local,1,0.0
name,Hamdam  Employment,1,0.0
name,Hamdam Employment,1,0.0
name,Hameau 1,1,0.0
name,Hamilton Drive West,1,0.0
name,Hamilton House,1,0.0
name,Hamlet,1,0.0
name,Hamlet - group of houses,1,0.0
name,Hammond Street,1,0.0
name,Hammondstreet Road Playing Fields,1,0.0
name,Hamro Bachat and cooperative,1,0.0
name,Hancook Korean Restaurant,1,0.0
name,Hand Court,1,0.0
name,Hand and Feet Orphelinat,1,0.0
name,Handicraft Trade Post,1,0.0
name,Handigaun,1,0.0
name,Hang Bar,1,0.0
name,Hang Out,1,0.0
name,Hangalang,1,0.0
name,Hangalang Pra Vi,1,0.0
name,Hanger and Dummy House,1,0.0
name,Hangshabahini Pra V,1,0.0
name,Hanne kind,1,0.0
name,Hanover Gardens,1,0.0
name,Hansal Logistics,1,0.0
name,Hansaraj Marga,1,0.0
name,Hansaraj shopping Market,1,0.0
name,Hanuman Brick Factory,1,0.0
name,Hanuman Itta Udhyog,1,0.0
name,Hanuman Shakti Chimney Bhatta udhyog,1,0.0
name,Hanuman Temple,1,0.0
name,Hanuman mandir,1,0.0
name,Hanumansthan Building,1,0.0
name,Hanumantar,1,0.0
name,Hanumante हनुमन्ते,1,0.0
name,Hanumanthan,1,0.0
name,Hanumanthan Stop,1,0.0
name,Happy Boarding School,1,0.0
name,Happy Camping Village,1,0.0
name,Happy Casa,1,0.0
name,Happy Color,1,0.0
name,Happy Girls and Boys Hostel,1,0.0
name,Happy Guesthouse,1,0.0
name,Happy Heart Kids Kingdou,1,0.0
name,Happy Home International School,1,0.0
name,Happy house,1,0.0
name,Har Din Bachat Finance,1,0.0
name,Harasiddhi Temple,1,0.0
name,Harati Bike Repair Center,1,0.0
name,Harati Galli,1,0.0
name,Harati Ma Cold Store,1,0.0
name,Harati Newari,1,0.0
name,Hard Padel,1,0.0
name,Hard to tell if this is a building or something else. (Or nothing),1,0.0
name,"HardcoreNepal Rafting, Kayaking, & Climbing",1,0.0
name,Harden Close,1,0.0
name,Hardess Street,1,0.0
name,Hardi Club Pool,1,0.0
name,Hardia Chauki,1,0.0
name,Hardic Fitness Centre Pool,1,0.0
name,Hardware Store,1,0.0
name,Hardware Stores,1,0.0
name,Hardwick Street,1,0.0
name,Hare Krishna,1,0.0
name,Harecourt Road,1,0.0
name,Hari Luintel,1,0.0
name,Hari Niwas,1,0.0
name,Hari Prasad Dulal's House,1,0.0
name,Hari Shankar Sattal,1,0.0
name,Hari Shankar Temple,1,0.0
name,Hari White House,1,0.0
name,Hari White House ,1,0.0
name,Hari's Cafe,1,0.0
name,Hariharpur Garhi,1,0.0
name,Harilo,1,0.0
name,Harisiddhi Paint House,1,0.0
name,"Harit Milan Park, Jawalakhel, Khadkatole",1,0.0
name,Hariyaali Abocardo Restaurant and Bar,1,0.0
name,Hariyali Samudayik Bhawan,1,0.0
name,Hariyo Chowk Urban Garden and Art Space,1,0.0
name,Hariyo Kharka,1,0.0
name,Hariyo Kharka Hospital,1,0.0
name,Harley-Davidson Ravenna,1,0.0
name,Harp Alley,1,0.0
name,Harpatgunj road,1,0.0
name,Harriet Street,1,0.0
name,Harriet Tubman,1,0.0
name,Harry Nicolas ( Met fey Vet),1,0.0
name,Harsha Chowk,1,0.0
name,Hart Contractors,1,0.0
name,Hartwell Road,1,0.0
name,Haru Sushi,1,0.0
name,Harvard International School,1,0.0
name,Hasana Marg,1,0.0
name,Haselrigge Road,1,0.0
name,Hasera agricultural research,1,0.0
name,Hashama Depot Colas,1,0.0
name,Hasiphera,1,0.0
name,Haslewood Avenue,1,0.0
name,Haslewood Junior School,1,0.0
name,Hassard Street,1,0.0
name,Hasta Luego,1,0.0
name,Hatana Hôtel,1,0.0
name,Hatiban Resort,1,0.0
name,Hatier,1,0.0
name,Hato Nuevo,1,0.0
name,Hatte Barbe,1,0.0
name,Hattigauda,1,0.0
name,Hattisar,1,0.0
name,Hattisar Way,1,0.0
name,Hattisude,1,0.0
name,Hatya motchan Ganga Dasahara shiva mandir,1,0.0
name,Haughton Road,1,0.0
name,Haul Saul D´Eau,1,0.0
name,Haus 269,1,0.0
name,Haus Café,1,0.0
name,Haus=Building,1,0.0
name,Haut Boc,1,0.0
name,Haut-Demahague,1,0.0
name,Hauteur-Dubuisson,1,0.0
name,Haveli,1,0.0
name,Haveli Madira Alcohol Shop,1,0.0
name,Haven on Earth,1,0.0
name,Haverstock Street,1,0.0
name,Hawa Mahal,1,0.0
name,Hawk's Nest Gardens,1,0.0
name,Hawthorn Terrace South,1,0.0
name,Hay's Galleria,1,0.0
name,Hayta,1,0.0
name,Hayworth Hall Drive,1,0.0
name,Hazari Arts,1,0.0
name,Hazel Close,1,0.0
name,Hazlewood Mews,1,0.0
name,Headloop Cocktails&More,1,0.0
name,Health Clinic,1,0.0
name,Health Post at Katrait,1,0.0
name,Health clinic?,1,0.0
name,Health information and Service Center,1,0.0
name,Health post,1,0.0
name,Healthy Hopes Nepal,1,0.0
name,Healthy Hopes Nepal NGO,1,0.0
name,Heart Cafe,1,0.0
name,Heart to Heart International,1,0.0
name,HeartLand Montessori Based Pre-School and Child Care Center,1,0.0
name,Heartland,1,0.0
name,Heartland Alliance Offices,1,0.0
name,Heartland Montessori Based Pre-School and Child Care Center,1,0.0
name,Heaton Court,1,0.0
name,Heavy Lab,1,0.0
name,"Heavy equipment division, department of road",1,0.0
name,Hebergement des professeurs/ plage,1,0.0
name,Hebron Public School (Junior),1,0.0
name,Heera Electrical Store,1,0.0
name,Heifer International Nepal,1,0.0
name,Heights Drive,1,0.0
name,Heinemann,1,0.0
name,Helen Keller,1,0.0
name,Helene,1,0.0
name,Helepad,1,0.0
name,Heli Protection Europe Srl,1,0.0
name,Heli Road,1,0.0
name,Helipad 118,1,0.0
name,Helipad in Samari,1,0.0
name,Helipuerto,1,0.0
name,Hello Nepal Customer Care Center,1,0.0
name,Helmet Row,1,0.0
name,Helmu (2825m),1,0.0
name,Helumbu Ghumba,1,0.0
name,Helvetia,1,0.0
name,Hemja Gai Farm,1,0.0
name,Henconner Lane,1,0.0
name,Henfrasa centre sportif,1,0.0
name,Henna Travels and Tours,1,0.0
name,Henry Christophe,1,0.0
name,Henry Krank & Company,1,0.0
name,Henshall Street,1,0.0
name,Henshaw Lane Sizers Court,1,0.0
name,Hera Selice,1,0.0
name,HeraRicarica,1,0.0
name,Herald HSS,1,0.0
name,Heraldine Bazar,1,0.0
name,"Herba Salus Cosmetici, Medicinali Omeopatici, Integratori Alimentari",1,0.0
name,Heritage Collection,1,0.0
name,Heritage English Boarding School`,1,0.0
name,Heritage Inn,1,0.0
name,Heritage Restaurant & Guesthouse,1,0.0
name,Heritage Tours and Travel,1,0.0
name,Heritage Tours and Travel Agency,1,0.0
name,Herline net,1,0.0
name,Herman Walk,1,0.0
name,Hermann Helmers Bakery,1,0.0
name,Hermes Street,1,0.0
name,Hermitage Hotel,1,0.0
name,Hero HQ,1,0.0
name,Hero Honda showroom,1,0.0
name,Hero honda showroom,1,0.0
name,Herrick Street,1,0.0
name,Hertford College: Broxbourne Campus,1,0.0
name,Herts Motors,1,0.0
name,Herts Plaice,1,0.0
name,Hertz,1,0.0
name,Hessey Liquid Shop,1,0.0
name,Hetauda Busk Park,1,0.0
name,Hetauda School of Management,1,0.0
name,Hetauda Sub-Metropolitian Office,1,0.0
name,Hetauda Ward 8 Office & Clinic,1,0.0
name,"Heula Chowk, Birauta",1,0.0
name,Hexagone,1,0.0
name,Hexation,1,0.0
name,Hey Roadd,1,0.0
name,"Hf Service Copisteria, Fotocopie e Stampe Digitali",1,0.0
name,Hi Tech MRI,1,0.0
name,Hi-Pro Poussins et Aliments,1,0.0
name,Hi-ti-gah,1,0.0
name,HiQ Tyres & Autocare Goffs Oak,1,0.0
name,Hibiscus de Port-de-paix. (chalet),1,0.0
name,Hibiscus de port de paix.,1,0.0
name,Hic manebimus optime,1,0.0
name,Hickman Close,1,0.0
name,Hidden Closet,1,0.0
name,Hidden travels and tours pvt. ltd.,1,0.0
name,Hide and Seek Kindergarten,1,0.0
name,Hide and Seek kindergarten,1,0.0
name,Hide and seek kindergardeb,1,0.0
name,High Altitude Treks & Expedition P Ltd,1,0.0
