key,value,count,percent_of_total_changes_for_key,percent_difference_from_pre,percent_difference_from_pre_day
name,North Houston Rosslyn Road,4,0.0121,300.0,300.0
name,North MacGregor Way,4,0.0121,300.0,300.0
name,North Magnolia Street,4,0.0121,300.0,300.0
name,North Mc Cleod Street,4,0.0121,300.0,300.0
name,North Post Oak Road,4,0.0121,300.0,300.0
name,North Texana Street,4,0.0121,300.0,300.0
name,North Willow Street,4,0.0121,300.0,300.0
name,Northline Lake Drive,4,0.0121,300.0,300.0
name,Nueces River,4,0.0121,300.0,300.0
name,Oakdale Street,4,0.0121,300.0,300.0
name,Oakland Drive,4,0.0121,300.0,300.0
name,Oakland Valley Drive,4,0.0121,300.0,300.0
name,Okehampton Drive,4,0.0121,300.0,300.0
name,Old Green Lake Road,4,0.0121,300.0,300.0
name,Orchard Arbor Lane,4,0.0121,300.0,300.0
name,Oso Bay Hike and Bike Path,4,0.0121,300.0,300.0
name,Oso Parkway Drive,4,0.0121,300.0,300.0
name,P,4,0.0121,300.0,300.0
name,Palestine Subdivision,4,0.0121,300.0,300.0
name,Palmira Way,4,0.0121,300.0,300.0
name,Pappas Drive,4,0.0121,300.0,300.0
name,Park Harbor Estates Drive,4,0.0121,300.0,300.0
name,Park Road 25,4,0.0121,300.0,300.0
name,Park Two Drive,4,0.0121,300.0,300.0
name,Park Village Drive,4,0.0121,300.0,300.0
name,Park West Green Drive,4,0.0121,300.0,300.0
name,Parker Mill Lane,4,0.0121,300.0,300.0
name,Parkway Plaza Drive,4,0.0121,300.0,300.0
name,Paso del Sol Drive,4,0.0121,300.0,300.0
name,Payne Road,4,0.0121,300.0,300.0
name,Peach Creek Lane,4,0.0121,300.0,300.0
name,Pecan Lane,4,0.0121,300.0,300.0
name,Persimmon Road,4,0.0121,300.0,300.0
name,Pine Hills Drive,4,0.0121,300.0,300.0
name,Pine Trace Crossing Drive,4,0.0121,300.0,300.0
name,Pine Trail Lane,4,0.0121,300.0,300.0
name,Pizza Hut,4,0.0121,300.0,300.0
name,Planton Ranch Drive,4,0.0121,300.0,300.0
name,Plaza Point Dr,4,0.0121,300.0,300.0
name,Port Arthur Road,4,0.0121,300.0,300.0
name,Provident Green Drive,4,0.0121,300.0,300.0
name,Quinn Road,4,0.0121,300.0,300.0
name,Rabb Road,4,0.0121,300.0,300.0
name,Ramsey Road,4,0.0121,300.0,300.0
name,Ravens Creek Drive,4,0.0121,300.0,300.0
name,Regional Park Drive,4,0.0121,300.0,300.0
name,Rice Road,4,0.0121,300.0,300.0
name,Richcrest Drive,4,0.0121,300.0,300.0
name,Richey Road,4,0.0121,300.0,300.0
name,River Run Road,4,0.0121,300.0,300.0
name,River Sage Drive,4,0.0121,300.0,300.0
name,Riveredge Drive,4,0.0121,300.0,300.0
name,Robbins Slough Road,4,0.0121,300.0,300.0
name,Roeder Cemetery,4,0.0121,300.0,300.0
name,Rolling Fork,4,0.0121,300.0,300.0
name,Rolling Fork Park,4,0.0121,300.0,300.0
name,Ross Street,4,0.0121,300.0,300.0
name,Rosslyn Road,4,0.0121,300.0,300.0
name,Royal Drive,4,0.0121,300.0,300.0
name,Sacky Drive,4,0.0121,300.0,300.0
name,San Marino Cove,4,0.0121,300.0,300.0
name,Sawmill Creek Drive,4,0.0121,300.0,300.0
name,Sawmill Road,4,0.0121,300.0,300.0
name,Schlipf Road,4,0.0121,300.0,300.0
name,Settlers Village Drive,4,0.0121,300.0,300.0
name,Shady River Road,4,0.0121,300.0,300.0
name,Sheryl Court,4,0.0121,300.0,300.0
name,Shiner,4,0.0121,300.0,300.0
name,Silver Street,4,0.0121,300.0,300.0
name,Silverglen Drive North,4,0.0121,300.0,300.0
name,Sims Bayou,4,0.0121,300.0,300.0
name,Sonic,4,0.0121,300.0,300.0
name,South 69th Street,4,0.0121,300.0,300.0
name,South Barker Cypress Road,4,0.0121,300.0,300.0
name,South Brooks Street,4,0.0121,300.0,300.0
name,South Brownlee Boulevard,4,0.0121,300.0,300.0
name,South Cherry Street,4,0.0121,300.0,300.0
name,South Country Club Green Drive,4,0.0121,300.0,300.0
name,South Oak,4,0.0121,300.0,300.0
name,South Padre Island Frontage Road,4,0.0121,300.0,300.0
name,South Persimmon Street,4,0.0121,300.0,300.0
name,South Post Oak Lane,4,0.0121,300.0,300.0
name,South Shoreline Boulevard,4,0.0121,300.0,300.0
name,South Valley Street,4,0.0121,300.0,300.0
name,South Walnut,4,0.0121,300.0,300.0
name,Spell Road,4,0.0121,300.0,300.0
name,Spring Mist Court,4,0.0121,300.0,300.0
name,State Farm Insurance,4,0.0121,300.0,300.0
name,State Highway 60,4,0.0121,300.0,300.0
name,Steeplepark Drive,4,0.0121,300.0,300.0
name,Stillwater Creek Drive,4,0.0121,300.0,300.0
name,Stoesser Road,4,0.0121,300.0,300.0
name,Strang Subdivision,4,0.0121,300.0,300.0
name,Strasbourg Drive,4,0.0121,300.0,300.0
name,Sugar Creek Center Boulevard,4,0.0121,300.0,300.0
name,Sugarland Howell Road,4,0.0121,300.0,300.0
name,Summer Lake Ranch,4,0.0121,300.0,300.0
name,Summerwind Court,4,0.0121,300.0,300.0
name,Sun Wood Drive,4,0.0121,300.0,300.0
name,Sunset Shores Lane,4,0.0121,300.0,300.0
name,Supercuts,4,0.0121,300.0,300.0
name,Sweetgrass Lane,4,0.0121,300.0,300.0
name,Swiss Hill Drive,4,0.0121,300.0,300.0
name,Sylvan Park Drive,4,0.0121,300.0,300.0
name,Tahoe Shores Court,4,0.0121,300.0,300.0
name,Techniplex Drive,4,0.0121,300.0,300.0
name,Texas City Dike Road,4,0.0121,300.0,300.0
name,The UPS Store,4,0.0121,300.0,300.0
name,Three Oaks Estates Drive,4,0.0121,300.0,300.0
name,Timarron Drive,4,0.0121,300.0,300.0
name,Timber Falls Court,4,0.0121,300.0,300.0
name,Timber Forest Drive,4,0.0121,300.0,300.0
name,Timber Run Drive,4,0.0121,300.0,300.0
name,Tina Oaks Court,4,0.0121,300.0,300.0
name,Todd Street,4,0.0121,300.0,300.0
name,Town Park Boulevard,4,0.0121,300.0,300.0
name,Tremont Glen Lane,4,0.0121,300.0,300.0
name,Tyler Street,4,0.0121,300.0,300.0
name,Upland Creek Drive,4,0.0121,300.0,300.0
name,Valley Manor Drive,4,0.0121,300.0,300.0
name,Vicksburg Boulevard,4,0.0121,300.0,300.0
name,Vikram Drive,4,0.0121,300.0,300.0
name,Villa Drive,4,0.0121,300.0,300.0
name,Villages of Northpointe,4,0.0121,300.0,300.0
name,Visitor/Staff Parking,4,0.0121,300.0,300.0
name,Visitors Side Ticket Booth,4,0.0121,300.0,300.0
name,Waldron Road,4,0.0121,300.0,300.0
name,Wall Street,4,0.0121,300.0,300.0
name,Wallaman Falls Lane,4,0.0121,300.0,300.0
name,Walnut Street,4,0.0121,300.0,300.0
name,Walston Bend Drive,4,0.0121,300.0,300.0
name,Wapentate Drive,4,0.0121,300.0,300.0
name,Ward Road,4,0.0121,300.0,300.0
name,Warner Smith Boulevard,4,0.0121,300.0,300.0
name,Water Gap Road,4,0.0121,300.0,300.0
name,Waterwalk Court,4,0.0121,300.0,300.0
name,Wedgewood Lane,4,0.0121,300.0,300.0
name,Welch Street,4,0.0121,300.0,300.0
name,West 4th Street,4,0.0121,300.0,300.0
name,West Baker Road,4,0.0121,300.0,300.0
name,West Bay Area Boulevard,4,0.0121,300.0,300.0
name,West Cedar Bayou Lynchburg Road,4,0.0121,300.0,300.0
name,West Oaks Plaza Drive,4,0.0121,300.0,300.0
name,Westella Drive,4,0.0121,300.0,300.0
name,Wileywood Drive,4,0.0121,300.0,300.0
name,Williams Way Boulevard,4,0.0121,300.0,300.0
name,Willow Creek Estates Lane,4,0.0121,300.0,300.0
name,Willow River Drive,4,0.0121,300.0,300.0
name,Willow Terrace Drive,4,0.0121,300.0,300.0
name,Willowood Lane,4,0.0121,300.0,300.0
name,Winbern Street,4,0.0121,300.0,300.0
name,Wincrest Court,4,0.0121,300.0,300.0
name,Windfern Road,4,0.0121,300.0,300.0
name,Windshire Drive,4,0.0121,300.0,300.0
name,Windystone Drive,4,0.0121,300.0,300.0
name,Winter Creek Court,4,0.0121,300.0,300.0
name,Wooded Canyon Drive,4,0.0121,300.0,300.0
name,Wunsche Gully,4,0.0121,300.0,300.0
name,Yeager Elementary School,4,0.0121,300.0,300.0
name,Yorkshire Woods,4,0.0121,300.0,300.0
name,10th Street,3,0.0091,200.0,200.0
name,1110 Rusk Garage,3,0.0091,200.0,200.0
name,11th Street,3,0.0091,200.0,200.0
name,21st Street,3,0.0091,200.0,200.0
name,25th Street,3,0.0091,200.0,200.0
name,345kV Power Line,3,0.0091,200.0,200.0
name,3rd,3,0.0091,200.0,200.0
name,4th,3,0.0091,200.0,200.0
name,5th,3,0.0091,200.0,200.0
name,69th Street,3,0.0091,200.0,200.0
name,7th,3,0.0091,200.0,200.0
name,8th,3,0.0091,200.0,200.0
name,9th,3,0.0091,200.0,200.0
name,A3,3,0.0091,200.0,200.0
name,ALDI,3,0.0091,200.0,200.0
name,AT&T,3,0.0091,200.0,200.0
name,Aberdeen Drive,3,0.0091,200.0,200.0
name,Abermore Lane,3,0.0091,200.0,200.0
name,Aborigine Street,3,0.0091,200.0,200.0
name,Academy Way,3,0.0091,200.0,200.0
name,Ace,3,0.0091,200.0,200.0
name,Acushnet Drive,3,0.0091,200.0,200.0
name,Adams Street,3,0.0091,200.0,200.0
name,Adbury Drive,3,0.0091,200.0,200.0
name,Adcote Drive,3,0.0091,200.0,200.0
name,Addicks Reservoir,3,0.0091,200.0,200.0
name,Adkins Drive,3,0.0091,200.0,200.0
name,Airline-Ft Bend Road,3,0.0091,200.0,200.0
name,Alcomita Drive,3,0.0091,200.0,200.0
name,Alderwick Drive,3,0.0091,200.0,200.0
name,Aldine Meadows Road,3,0.0091,200.0,200.0
name,Algoa-Friendswood Road,3,0.0091,200.0,200.0
name,Alice Street,3,0.0091,200.0,200.0
name,Allen Shore Circle,3,0.0091,200.0,200.0
name,Allen Street,3,0.0091,200.0,200.0
name,Allen-Genoa Road,3,0.0091,200.0,200.0
name,Amoco Chemical Company,3,0.0091,200.0,200.0
name,Andrews Street,3,0.0091,200.0,200.0
name,Arnold Drive,3,0.0091,200.0,200.0
name,Ashcroft Drive,3,0.0091,200.0,200.0
name,Ashdown Drive,3,0.0091,200.0,200.0
name,Ashland Bridge Lane,3,0.0091,200.0,200.0
name,Aspen Lake Drive,3,0.0091,200.0,200.0
name,Aspen Tree Court,3,0.0091,200.0,200.0
name,Atascocita Trail,3,0.0091,200.0,200.0
name,Atterbury Drive,3,0.0091,200.0,200.0
name,Atwood Glen Lane,3,0.0091,200.0,200.0
name,Auto Park Way,3,0.0091,200.0,200.0
name,Autumnvale Lane,3,0.0091,200.0,200.0
name,Ave B,3,0.0091,200.0,200.0
name,Ave L,3,0.0091,200.0,200.0
name,Avenue E,3,0.0091,200.0,200.0
name,Avenue North 1/2,3,0.0091,200.0,200.0
name,Aviator,3,0.0091,200.0,200.0
name,B Street,3,0.0091,200.0,200.0
name,B5,3,0.0091,200.0,200.0
name,BG Group Place,3,0.0091,200.0,200.0
name,BNSF,3,0.0091,200.0,200.0
name,"BP RIJEKA, MARTINKOVAC SJEVER",3,0.0091,200.0,200.0
name,Bailey Road,3,0.0091,200.0,200.0
name,Bailey Street,3,0.0091,200.0,200.0
name,Ballina Canyon Lane,3,0.0091,200.0,200.0
name,Bamore Road,3,0.0091,200.0,200.0
name,Bandera Glen Lane,3,0.0091,200.0,200.0
name,Barker Village Lane,3,0.0091,200.0,200.0
name,Barkers Point Lane,3,0.0091,200.0,200.0
name,Barlovento Street,3,0.0091,200.0,200.0
name,Barrow Cliff Lane,3,0.0091,200.0,200.0
name,Barryknoll Lane,3,0.0091,200.0,200.0
name,Bateswood Drive,3,0.0091,200.0,200.0
name,Bayview Drive,3,0.0091,200.0,200.0
name,Beach City,3,0.0091,200.0,200.0
name,Beamer Rd,3,0.0091,200.0,200.0
name,Bear Creek,3,0.0091,200.0,200.0
name,Bedford Drive,3,0.0091,200.0,200.0
name,Bella Terra Parkway,3,0.0091,200.0,200.0
name,Belmont Farms Drive,3,0.0091,200.0,200.0
name,Belshill Street,3,0.0091,200.0,200.0
name,Belvedere Drive,3,0.0091,200.0,200.0
name,Berdett Road,3,0.0091,200.0,200.0
name,Bering Drive,3,0.0091,200.0,200.0
name,Berkeley Drive,3,0.0091,200.0,200.0
name,Bird Island,3,0.0091,200.0,200.0
name,Black Elementary School,3,0.0091,200.0,200.0
name,Blaisdale Road,3,0.0091,200.0,200.0
name,Blue Bonnet Boulevard,3,0.0091,200.0,200.0
name,Blue Bonnet Lane,3,0.0091,200.0,200.0
name,Boardwalk Avenue,3,0.0091,200.0,200.0
name,Bob Hall,3,0.0091,200.0,200.0
name,Bob White Drive,3,0.0091,200.0,200.0
name,Bois D'Arc Lane,3,0.0091,200.0,200.0
name,Bonner Street,3,0.0091,200.0,200.0
name,Booth Track Road,3,0.0091,200.0,200.0
name,Booth Yard Industrial Lead,3,0.0091,200.0,200.0
name,Boston Drive,3,0.0091,200.0,200.0
name,Bottom Road,3,0.0091,200.0,200.0
name,Bowie Street,3,0.0091,200.0,200.0
name,Brady Road,3,0.0091,200.0,200.0
name,Braesridge Drive,3,0.0091,200.0,200.0
name,Brand Lane,3,0.0091,200.0,200.0
name,Brayden Hill Trail,3,0.0091,200.0,200.0
name,Brazos River,3,0.0091,200.0,200.0
name,Brenwood Park Drive,3,0.0091,200.0,200.0
name,Bridges of Lake Houston Boulevard,3,0.0091,200.0,200.0
name,Bridgestone Lane,3,0.0091,200.0,200.0
name,Broncroft Court,3,0.0091,200.0,200.0
name,Brooke Road,3,0.0091,200.0,200.0
name,Brown Road,3,0.0091,200.0,200.0
name,Brynmawr Drive,3,0.0091,200.0,200.0
name,Buckingham Estates,3,0.0091,200.0,200.0
name,Buffalo Street,3,0.0091,200.0,200.0
name,Burlington Coat Factory,3,0.0091,200.0,200.0
name,Butterfield Road,3,0.0091,200.0,200.0
name,Butterfly Lane,3,0.0091,200.0,200.0
name,C.E. King High School,3,0.0091,200.0,200.0
name,CVS Pharmacy,3,0.0091,200.0,200.0
name,Calallen Agricultural Science Facility,3,0.0091,200.0,200.0
name,Calallen Sports Complex,3,0.0091,200.0,200.0
name,California Drive,3,0.0091,200.0,200.0
name,Cambridge Street,3,0.0091,200.0,200.0
name,Camden Creek Lane,3,0.0091,200.0,200.0
name,Canino Road,3,0.0091,200.0,200.0
name,Cannon Fire Drive,3,0.0091,200.0,200.0
name,Caprice Bend Place,3,0.0091,200.0,200.0
name,Carolina Street,3,0.0091,200.0,200.0
name,Cayo de Oso,3,0.0091,200.0,200.0
name,Cedar Creek Drive,3,0.0091,200.0,200.0
name,Cedar Street,3,0.0091,200.0,200.0
name,Celebration Way,3,0.0091,200.0,200.0
name,Cemetery Road,3,0.0091,200.0,200.0
name,Century Drive,3,0.0091,200.0,200.0
name,Chachalaca Drive,3,0.0091,200.0,200.0
name,Champion Springs Boulevard,3,0.0091,200.0,200.0
name,Charlmont Drive,3,0.0091,200.0,200.0
name,Charriton Drive,3,0.0091,200.0,200.0
name,Chase Mills Place,3,0.0091,200.0,200.0
name,Chatham Avenue,3,0.0091,200.0,200.0
name,Cheena Drive,3,0.0091,200.0,200.0
name,Chestnut Glen Lane,3,0.0091,200.0,200.0
name,Chili's,3,0.0091,200.0,200.0
name,Chisel Point Drive,3,0.0091,200.0,200.0
name,Church's Chicken,3,0.0091,200.0,200.0
name,Cinco Park Place,3,0.0091,200.0,200.0
name,Circle Drive,3,0.0091,200.0,200.0
name,City Park Drive,3,0.0091,200.0,200.0
name,City Walk,3,0.0091,200.0,200.0
name,Clairhill Drive,3,0.0091,200.0,200.0
name,Clara Barton Lane,3,0.0091,200.0,200.0
name,Clay Hill Drive,3,0.0091,200.0,200.0
name,Clay Street,3,0.0091,200.0,200.0
name,Claycroft Court,3,0.0091,200.0,200.0
name,Clear Creek,3,0.0091,200.0,200.0
name,Clearview Villa Place,3,0.0091,200.0,200.0
name,Clinton Drive,3,0.0091,200.0,200.0
name,Clippers Square,3,0.0091,200.0,200.0
name,Clover Creek Point Lane,3,0.0091,200.0,200.0
name,Clover Walk Lane,3,0.0091,200.0,200.0
name,Cobia Drive,3,0.0091,200.0,200.0
name,Coldfield Drive,3,0.0091,200.0,200.0
name,Coleto Creek - Pawnee 345kV,3,0.0091,200.0,200.0
name,Collingham Street,3,0.0091,200.0,200.0
name,Columbus,3,0.0091,200.0,200.0
name,Community Drive,3,0.0091,200.0,200.0
name,Connector Trails,3,0.0091,200.0,200.0
name,Cook Street,3,0.0091,200.0,200.0
name,Corona del Mar Drive,3,0.0091,200.0,200.0
name,Cortlandt Street,3,0.0091,200.0,200.0
name,Costco,3,0.0091,200.0,200.0
name,Country Arbor Lane,3,0.0091,200.0,200.0
name,Country Club Drive,3,0.0091,200.0,200.0
name,Countryshire Lane,3,0.0091,200.0,200.0
name,County Road 171,3,0.0091,200.0,200.0
name,County Road 212,3,0.0091,200.0,200.0
name,County Road 321,3,0.0091,200.0,200.0
name,County Road 370,3,0.0091,200.0,200.0
name,County Road 6026,3,0.0091,200.0,200.0
name,County Road 613,3,0.0091,200.0,200.0
name,County Road 688,3,0.0091,200.0,200.0
name,County Road 94,3,0.0091,200.0,200.0
name,Cox Drive,3,0.0091,200.0,200.0
name,Creek Wood Drive,3,0.0091,200.0,200.0
name,Creekside Crossing Drive,3,0.0091,200.0,200.0
name,Creekside Drive,3,0.0091,200.0,200.0
name,Creekstone Crossing Drive,3,0.0091,200.0,200.0
name,Crestview Trail,3,0.0091,200.0,200.0
name,Crestwater Court,3,0.0091,200.0,200.0
name,Crosby Freeway Frontage Road,3,0.0091,200.0,200.0
name,Cross Creek Ranch Boulevard,3,0.0091,200.0,200.0
name,Crossgate Boulevard,3,0.0091,200.0,200.0
name,Crown Street,3,0.0091,200.0,200.0
name,Crowne Plaza Northwest-Brookhollow,3,0.0091,200.0,200.0
name,Cuero,3,0.0091,200.0,200.0
name,Cutten Road,3,0.0091,200.0,200.0
name,Cypress Creek,3,0.0091,200.0,200.0
name,Cypress Falls Drive,3,0.0091,200.0,200.0
name,Cypress Garden Drive,3,0.0091,200.0,200.0
name,Cypress Meadow Drive,3,0.0091,200.0,200.0
name,DSM Nutritional Products,3,0.0091,200.0,200.0
name,Dallas Street,3,0.0091,200.0,200.0
name,Dalton Ranch Lane,3,0.0091,200.0,200.0
name,Danbury-Liverpool Road,3,0.0091,200.0,200.0
name,Dawnington Place,3,0.0091,200.0,200.0
name,Dayflower Drive,3,0.0091,200.0,200.0
name,Dayton Lakes,3,0.0091,200.0,200.0
name,Debeney Drive,3,0.0091,200.0,200.0
name,Delz Street,3,0.0091,200.0,200.0
name,Desert Springs Lane,3,0.0091,200.0,200.0
name,Dick Dowling Drive,3,0.0091,200.0,200.0
name,Dick's Sporting Goods,3,0.0091,200.0,200.0
name,Dickson Park Drive,3,0.0091,200.0,200.0
name,Dody Street,3,0.0091,200.0,200.0
name,Dollar General,3,0.0091,200.0,200.0
name,Dollar Tree,3,0.0091,200.0,200.0
name,Dow Park,3,0.0091,200.0,200.0
name,Dowbeck Avenue,3,0.0091,200.0,200.0
name,DriveSavers Data Recovery,3,0.0091,200.0,200.0
name,Drover Boulevard,3,0.0091,200.0,200.0
name,Dulles Middle School Band,3,0.0091,200.0,200.0
name,Dunsford Drive,3,0.0091,200.0,200.0
name,Dunwoody Bend,3,0.0091,200.0,200.0
name,Dustan Hill Drive,3,0.0091,200.0,200.0
name,Dyer Avenue,3,0.0091,200.0,200.0
name,Dylans Crossing Drive,3,0.0091,200.0,200.0
name,Eagle Pointe,3,0.0091,200.0,200.0
name,East 1st Street,3,0.0091,200.0,200.0
name,East 23rd Street,3,0.0091,200.0,200.0
name,East 3rd Street,3,0.0091,200.0,200.0
name,East 9th Ave,3,0.0091,200.0,200.0
name,East Anderson Road,3,0.0091,200.0,200.0
name,East Bayou Drive,3,0.0091,200.0,200.0
name,East Cypresswood Drive,3,0.0091,200.0,200.0
name,East Edgewood Avenue,3,0.0091,200.0,200.0
name,East Edgewood Drive,3,0.0091,200.0,200.0
name,East Grand Parkway South,3,0.0091,200.0,200.0
name,East P Street,3,0.0091,200.0,200.0
name,East Park Court,3,0.0091,200.0,200.0
name,East San Augustine Street,3,0.0091,200.0,200.0
name,Eckner Drive,3,0.0091,200.0,200.0
name,Edge Lake Boulevard,3,0.0091,200.0,200.0
name,Edgewood Village Trail,3,0.0091,200.0,200.0
name,El Capitan Drive,3,0.0091,200.0,200.0
name,Eldridge Detention Basin,3,0.0091,200.0,200.0
name,Eldridge Glen Drive,3,0.0091,200.0,200.0
name,Elm Street,3,0.0091,200.0,200.0
name,Elyson Boulevard,3,0.0091,200.0,200.0
name,Emerald Brook Lane,3,0.0091,200.0,200.0
name,"Emission Monitoring Service, Inc.",3,0.0091,200.0,200.0
name,Emu Drive,3,0.0091,200.0,200.0
name,England Street,3,0.0091,200.0,200.0
name,Ensenada Canyon Lane,3,0.0091,200.0,200.0
name,Eunice Drive,3,0.0091,200.0,200.0
name,Evening Canyon Drive,3,0.0091,200.0,200.0
name,Evergreen Cove Lane,3,0.0091,200.0,200.0
name,Evergreen Road,3,0.0091,200.0,200.0
name,Evergreen Trail,3,0.0091,200.0,200.0
name,Exbury Way,3,0.0091,200.0,200.0
name,FEMA Safe Room,3,0.0091,200.0,200.0
name,Fairview Park Drive,3,0.0091,200.0,200.0
name,Fairwood Springs Drive,3,0.0091,200.0,200.0
name,Farm to Market Road 1410,3,0.0091,200.0,200.0
name,Farm-to-Market Road 1485,3,0.0091,200.0,200.0
name,Farm-to-Market Road 1489,3,0.0091,200.0,200.0
name,Farm-to-Market Road 1593,3,0.0091,200.0,200.0
name,Farm-to-Market Road 3013,3,0.0091,200.0,200.0
name,Farm-to-Market Road 457,3,0.0091,200.0,200.0
name,Farm-to-Market Road 532,3,0.0091,200.0,200.0
name,Farm-to-Market Road 686,3,0.0091,200.0,200.0
name,Fawn Lake,3,0.0091,200.0,200.0
name,Fernbank Forest Drive,3,0.0091,200.0,200.0
name,Fig Street,3,0.0091,200.0,200.0
name,Finch Brook Drive,3,0.0091,200.0,200.0
name,First Crossing Boulevard,3,0.0091,200.0,200.0
name,Fite Road,3,0.0091,200.0,200.0
name,Flour Bluff Drive,3,0.0091,200.0,200.0
name,Food Town,3,0.0091,200.0,200.0
name,Forest Creek Drive,3,0.0091,200.0,200.0
name,Forest Garden Drive,3,0.0091,200.0,200.0
name,Forest Hill Boulevard,3,0.0091,200.0,200.0
name,Forest Pass Lane,3,0.0091,200.0,200.0
name,Forest Trail,3,0.0091,200.0,200.0
name,Foster Road,3,0.0091,200.0,200.0
name,Fountain Lake Drive,3,0.0091,200.0,200.0
name,Fox Bend Ln,3,0.0091,200.0,200.0
name,Freds Folly Drive,3,0.0091,200.0,200.0
name,Freshmeadow Drive,3,0.0091,200.0,200.0
name,Friendswood City Park,3,0.0091,200.0,200.0
name,Fritsche Park,3,0.0091,200.0,200.0
name,Front Street,3,0.0091,200.0,200.0
name,Frost Pass,3,0.0091,200.0,200.0
name,Fuel Storage Road,3,0.0091,200.0,200.0
name,Fulshear,3,0.0091,200.0,200.0
name,Future Shaw Rd,3,0.0091,200.0,200.0
name,Gaelic Hill Lane,3,0.0091,200.0,200.0
name,Galveston Causeway,3,0.0091,200.0,200.0
name,Galveston-Bolivar Ferry,3,0.0091,200.0,200.0
name,Gander Mountain,3,0.0091,200.0,200.0
name,Garrettson Lane,3,0.0091,200.0,200.0
name,Gatewood Reserve Lane,3,0.0091,200.0,200.0
name,Gears Loop,3,0.0091,200.0,200.0
name,Gentryside Drive,3,0.0091,200.0,200.0
name,Gilpin Street,3,0.0091,200.0,200.0
name,Gin Road,3,0.0091,200.0,200.0
name,Glen Valley Drive,3,0.0091,200.0,200.0
name,Glendale Lakes Drive,3,0.0091,200.0,200.0
name,Glenoak Drive,3,0.0091,200.0,200.0
name,Glenstein Drive,3,0.0091,200.0,200.0
name,Glory Garden Way,3,0.0091,200.0,200.0
name,Glover Elementary School,3,0.0091,200.0,200.0
name,Golden Wave Drive,3,0.0091,200.0,200.0
name,Golfview Drive,3,0.0091,200.0,200.0
name,Goodwill,3,0.0091,200.0,200.0
name,Goodwill Donation Center,3,0.0091,200.0,200.0
name,Grande Gables Drive,3,0.0091,200.0,200.0
name,Grants Lake Circle,3,0.0091,200.0,200.0
name,Gray Hollow Lane,3,0.0091,200.0,200.0
name,Green Creek Drive,3,0.0091,200.0,200.0
name,Green Feather Drive,3,0.0091,200.0,200.0
name,Green Land Way,3,0.0091,200.0,200.0
name,Greenbrook Garden Drive,3,0.0091,200.0,200.0
name,Greenforest Drive,3,0.0091,200.0,200.0
name,Greystone Way,3,0.0091,200.0,200.0
name,Groeschke Road,3,0.0091,200.0,200.0
name,Guinn Road,3,0.0091,200.0,200.0
name,Gulf Street,3,0.0091,200.0,200.0
name,Guy V. Lewis Development Facility,3,0.0091,200.0,200.0
name,H-E-B Plus!,3,0.0091,200.0,200.0
name,"HAMMOND LAW GROUP, PLLC",3,0.0091,200.0,200.0
name,HEB,3,0.0091,200.0,200.0
name,Haden Road,3,0.0091,200.0,200.0
name,Hair-N-Beyond,3,0.0091,200.0,200.0
name,Halk Road,3,0.0091,200.0,200.0
name,Hall Road,3,0.0091,200.0,200.0
name,Halliburton North Belt Campus,3,0.0091,200.0,200.0
name,Hamilton Park Drive,3,0.0091,200.0,200.0
name,Hannover Heights Lane,3,0.0091,200.0,200.0
name,Harmony Landing Drive,3,0.0091,200.0,200.0
name,Harvard Street,3,0.0091,200.0,200.0
name,Harvey Crossing,3,0.0091,200.0,200.0
name,Hastings Friendswood Road,3,0.0091,200.0,200.0
name,Hawkins Sculpture Walk,3,0.0091,200.0,200.0
name,Hawthorne Ridge Road,3,0.0091,200.0,200.0
name,Hayes Road,3,0.0091,200.0,200.0
name,Hayman Drive,3,0.0091,200.0,200.0
name,Heather Sage Drive,3,0.0091,200.0,200.0
name,Heathersage Drive,3,0.0091,200.0,200.0
name,Helena Street,3,0.0091,200.0,200.0
name,Hermann Lake Drive,3,0.0091,200.0,200.0
name,Hermann Park Court,3,0.0091,200.0,200.0
name,Herridge Road,3,0.0091,200.0,200.0
name,Herrin Landing Boulevard,3,0.0091,200.0,200.0
name,Hevia Lane,3,0.0091,200.0,200.0
name,Hickory Wind Drive,3,0.0091,200.0,200.0
name,Hidden Lakes Drive,3,0.0091,200.0,200.0
name,Hidden Pass Drive,3,0.0091,200.0,200.0
name,High Level Road,3,0.0091,200.0,200.0
name,Highmore Drive,3,0.0091,200.0,200.0
name,Hill Street,3,0.0091,200.0,200.0
name,Hillcrest Road,3,0.0091,200.0,200.0
name,Hillebrandt Road,3,0.0091,200.0,200.0
name,Hillside Landing Trail,3,0.0091,200.0,200.0
name,Hobby Center Pedestrian Bridge,3,0.0091,200.0,200.0
name,Hogg Bird Sanctuary at Memorial Park,3,0.0091,200.0,200.0
name,Hogg Woods Trail,3,0.0091,200.0,200.0
name,Holderrieth South,3,0.0091,200.0,200.0
name,Hollister Street,3,0.0091,200.0,200.0
name,Hollybrook Lane,3,0.0091,200.0,200.0
name,Horizon Bay Lane,3,0.0091,200.0,200.0
name,Houston Police Department - Westside Command Station,3,0.0091,200.0,200.0
name,Hudson Oaks Drive,3,0.0091,200.0,200.0
name,Hufsmith Kohrville Road,3,0.0091,200.0,200.0
name,Hufsmith Road,3,0.0091,200.0,200.0
name,IHOP,3,0.0091,200.0,200.0
name,Independence Parkway,3,0.0091,200.0,200.0
name,Indiana Avenue,3,0.0091,200.0,200.0
name,Industrial Boulevard,3,0.0091,200.0,200.0
