key,value,count,percent_of_total_changes_for_key,percent_difference_from_pre,percent_difference_from_pre_day
name,Rincon Drive,4,0.0063,300.0,300.0
name,Rio Colorado,4,0.0063,300.0,300.0
name,Rio Vista Boulevard,4,0.0063,300.0,300.0
name,Rippling Creek Drive,4,0.0063,300.0,300.0
name,River Oaks Drive,4,0.0063,300.0,300.0
name,River Plantation Drive,4,0.0063,300.0,300.0
name,Roanwood Drive,4,0.0063,300.0,300.0
name,Robison Woods Road,4,0.0063,300.0,300.0
name,Rock Springs Drive,4,0.0063,300.0,300.0
name,Rohm And Haas Road,4,0.0063,300.0,300.0
name,Rollingbrook Drive,4,0.0063,300.0,300.0
name,Rollingbrook Street,4,0.0063,300.0,300.0
name,Roman Lane,4,0.0063,300.0,300.0
name,Rosine Street,4,0.0063,300.0,300.0
name,Rouge Circle,4,0.0063,300.0,300.0
name,Royal Montreal Drive,4,0.0063,300.0,300.0
name,Royal Shores Lane,4,0.0063,300.0,300.0
name,Runnymeade Drive,4,0.0063,300.0,300.0
name,Rustic Lane,4,0.0063,300.0,300.0
name,Rutland Street,4,0.0063,300.0,300.0
name,SUBWAY,4,0.0063,300.0,300.0
name,Sablechase Drive,4,0.0063,300.0,300.0
name,Saddle Creek,4,0.0063,300.0,300.0
name,Saint Edward's Drive,4,0.0063,300.0,300.0
name,Sam Houston Park,4,0.0063,300.0,300.0
name,Sam Houston Street,4,0.0063,300.0,300.0
name,Sampson Street,4,0.0063,300.0,300.0
name,Sand Dollar Boulevard,4,0.0063,300.0,300.0
name,Sandhill Drive,4,0.0063,300.0,300.0
name,Sandlebranch Drive,4,0.0063,300.0,300.0
name,Santa Elena Canyon,4,0.0063,300.0,300.0
name,Santa Fe Street,4,0.0063,300.0,300.0
name,Saratoga Boulevard,4,0.0063,300.0,300.0
name,Saunders Road,4,0.0063,300.0,300.0
name,Savannah Oak Ln,4,0.0063,300.0,300.0
name,Savannah Woods Ln,4,0.0063,300.0,300.0
name,Scarlet Oak,4,0.0063,300.0,300.0
name,Schiel Road,4,0.0063,300.0,300.0
name,Schweikhardt Street,4,0.0063,300.0,300.0
name,Seabird Street,4,0.0063,300.0,300.0
name,Seals Gully,4,0.0063,300.0,300.0
name,Sears,4,0.0063,300.0,300.0
name,Sebesta Road,4,0.0063,300.0,300.0
name,Sellers Road,4,0.0063,300.0,300.0
name,Shadow Creek Boulevard,4,0.0063,300.0,300.0
name,Shadow Creek Pkwy,4,0.0063,300.0,300.0
name,Shadow Woods Court,4,0.0063,300.0,300.0
name,Shady Lane,4,0.0063,300.0,300.0
name,Shasta Bend Circle,4,0.0063,300.0,300.0
name,Sherrill Park,4,0.0063,300.0,300.0
name,Sienna Ranch Road,4,0.0063,300.0,300.0
name,Silver Spur,4,0.0063,300.0,300.0
name,Silver Street,4,0.0063,300.0,300.0
name,Silverlake Church,4,0.0063,300.0,300.0
name,Sjolander Drive,4,0.0063,300.0,300.0
name,Skyway,4,0.0063,300.0,300.0
name,Smith Elementary School,4,0.0063,300.0,300.0
name,Smith Lane,4,0.0063,300.0,300.0
name,Soma,4,0.0063,300.0,300.0
name,Somerset Commons Lane,4,0.0063,300.0,300.0
name,Sonora Street,4,0.0063,300.0,300.0
name,South 13th Street,4,0.0063,300.0,300.0
name,South 1st Street,4,0.0063,300.0,300.0
name,South Ashbel Street,4,0.0063,300.0,300.0
name,South Berryline Circle,4,0.0063,300.0,300.0
name,South Forestgate Drive,4,0.0063,300.0,300.0
name,South Front Street,4,0.0063,300.0,300.0
name,South Gaillard Street,4,0.0063,300.0,300.0
name,South High Oaks Circle,4,0.0063,300.0,300.0
name,South Houston Road,4,0.0063,300.0,300.0
name,South Lace Arbor Drive,4,0.0063,300.0,300.0
name,South Loop East,4,0.0063,300.0,300.0
name,South Mayde Creek Drive,4,0.0063,300.0,300.0
name,South Memorial Drive,4,0.0063,300.0,300.0
name,South Trade Center Parkway,4,0.0063,300.0,300.0
name,South Velasco Boulevard,4,0.0063,300.0,300.0
name,South Villa Oaks Drive,4,0.0063,300.0,300.0
name,South Wynn Oak Drive,4,0.0063,300.0,300.0
name,Southdown Park,4,0.0063,300.0,300.0
name,Southwood Trace Lane,4,0.0063,300.0,300.0
name,Spillane Robison Road,4,0.0063,300.0,300.0
name,Spring Creek Oaks Drive,4,0.0063,300.0,300.0
name,Spring Hill Drive,4,0.0063,300.0,300.0
name,Spring Lakes Haven,4,0.0063,300.0,300.0
name,Springbrook Garden Lane,4,0.0063,300.0,300.0
name,Sprint,4,0.0063,300.0,300.0
name,Squyres Road,4,0.0063,300.0,300.0
name,State Highway 124,4,0.0063,300.0,300.0
name,State Street,4,0.0063,300.0,300.0
name,Steinman Street,4,0.0063,300.0,300.0
name,Stilson Road,4,0.0063,300.0,300.0
name,Stockton Drive,4,0.0063,300.0,300.0
name,Stoesser Road,4,0.0063,300.0,300.0
name,Stone Mountain Drive,4,0.0063,300.0,300.0
name,Strack Road,4,0.0063,300.0,300.0
name,Stroud Drive,4,0.0063,300.0,300.0
name,Student Parking,4,0.0063,300.0,300.0
name,Sugar Ridge Drive,4,0.0063,300.0,300.0
name,Summerlyn,4,0.0063,300.0,300.0
name,Sun Meadow Boulevard,4,0.0063,300.0,300.0
name,Sunburst Street,4,0.0063,300.0,300.0
name,Sunset Road,4,0.0063,300.0,300.0
name,Swan Road,4,0.0063,300.0,300.0
name,Swiftbrook Drive,4,0.0063,300.0,300.0
name,Tanglewood Boulevard,4,0.0063,300.0,300.0
name,Tarpley Springs Drive,4,0.0063,300.0,300.0
name,Tavola Drive,4,0.0063,300.0,300.0
name,Telfair Avenue,4,0.0063,300.0,300.0
name,Terminal A,4,0.0063,300.0,300.0
name,Terminal C,4,0.0063,300.0,300.0
name,Terramar Drive,4,0.0063,300.0,300.0
name,Terramont Drive,4,0.0063,300.0,300.0
name,Terrell Hills Lane,4,0.0063,300.0,300.0
name,Terry Hershey Park,4,0.0063,300.0,300.0
name,The Ball Field,4,0.0063,300.0,300.0
name,The Children's Place,4,0.0063,300.0,300.0
name,The Church of Jesus Christ of Latter-day Saints,4,0.0063,300.0,300.0
name,The Grove,4,0.0063,300.0,300.0
name,The Trails,4,0.0063,300.0,300.0
name,Theiss Road,4,0.0063,300.0,300.0
name,Thicket Lane,4,0.0063,300.0,300.0
name,Thomas Avenue,4,0.0063,300.0,300.0
name,Thunder Bay,4,0.0063,300.0,300.0
name,Timbercrest Village Drive,4,0.0063,300.0,300.0
name,Timberline Road,4,0.0063,300.0,300.0
name,Timberwild Street,4,0.0063,300.0,300.0
name,Tiny Trail,4,0.0063,300.0,300.0
name,Torchy's Tacos,4,0.0063,300.0,300.0
name,Torcy's Tacos,4,0.0063,300.0,300.0
name,Travis Park,4,0.0063,300.0,300.0
name,Trebor Street,4,0.0063,300.0,300.0
name,Tres Lagos Drive,4,0.0063,300.0,300.0
name,Trevor Way,4,0.0063,300.0,300.0
name,Troon Road,4,0.0063,300.0,300.0
name,Tunnel Loop,4,0.0063,300.0,300.0
name,Turkey Creek,4,0.0063,300.0,300.0
name,Twinvale Drive,4,0.0063,300.0,300.0
name,Underwood Road,4,0.0063,300.0,300.0
name,University Center,4,0.0063,300.0,300.0
name,University Park Campus Drive,4,0.0063,300.0,300.0
name,Upper Macedonia,4,0.0063,300.0,300.0
name,Valley Lodge Parkway,4,0.0063,300.0,300.0
name,Valley Oaks Circle,4,0.0063,300.0,300.0
name,Venus Park Lane,4,0.0063,300.0,300.0
name,Veterans Circle,4,0.0063,300.0,300.0
name,Veterans Drive,4,0.0063,300.0,300.0
name,Via Ashford Terrace,4,0.0063,300.0,300.0
name,Via Fiore Drive,4,0.0063,300.0,300.0
name,Village Creek,4,0.0063,300.0,300.0
name,Village Drive,4,0.0063,300.0,300.0
name,Vintage Park Boulevard,4,0.0063,300.0,300.0
name,Vista Cove Drive,4,0.0063,300.0,300.0
name,Vista Drive,4,0.0063,300.0,300.0
name,Vista Park Drive,4,0.0063,300.0,300.0
name,Vista del Lago Drive,4,0.0063,300.0,300.0
name,Vitamin World,4,0.0063,300.0,300.0
name,Wagon Trail Road,4,0.0063,300.0,300.0
name,Ward Street,4,0.0063,300.0,300.0
name,Washforde Ln Pvt,4,0.0063,300.0,300.0
name,Water Hazard,4,0.0063,300.0,300.0
name,Waterside Estates Drive,4,0.0063,300.0,300.0
name,Waugh Drive,4,0.0063,300.0,300.0
name,Wayne's Carpet & Oak Flooring,4,0.0063,300.0,300.0
name,Wenda Street,4,0.0063,300.0,300.0
name,West 16th Street,4,0.0063,300.0,300.0
name,West 22nd Street,4,0.0063,300.0,300.0
name,West 30th Street,4,0.0063,300.0,300.0
name,West 38th Street,4,0.0063,300.0,300.0
name,West Airtex Boulevard,4,0.0063,300.0,300.0
name,West Arbor Camp Circle,4,0.0063,300.0,300.0
name,West Bristol Oak Circle,4,0.0063,300.0,300.0
name,West Canino Road,4,0.0063,300.0,300.0
name,West Cavalcade Street,4,0.0063,300.0,300.0
name,West Cedar Bayou Lynchburg Road,4,0.0063,300.0,300.0
name,West Cedar Street,4,0.0063,300.0,300.0
name,West Elm Crescent,4,0.0063,300.0,300.0
name,West Foxbriar Forest Circle,4,0.0063,300.0,300.0
name,West Greenridge Drive,4,0.0063,300.0,300.0
name,West Hardin Road,4,0.0063,300.0,300.0
name,West House Street,4,0.0063,300.0,300.0
name,West Miller Street,4,0.0063,300.0,300.0
name,West Rhodes School Road,4,0.0063,300.0,300.0
name,West Sam Houston Tollway North,4,0.0063,300.0,300.0
name,West Sterling Avenue,4,0.0063,300.0,300.0
name,West Street,4,0.0063,300.0,300.0
name,West Windvale Circle,4,0.0063,300.0,300.0
name,West by Northwest Boulevard,4,0.0063,300.0,300.0
name,Westminster Village Drive,4,0.0063,300.0,300.0
name,Westridge Street,4,0.0063,300.0,300.0
name,White Oak Ridge Drive,4,0.0063,300.0,300.0
name,Whithorn Drive,4,0.0063,300.0,300.0
name,Willobrook Towns Lane,4,0.0063,300.0,300.0
name,Willow Cove Drive,4,0.0063,300.0,300.0
name,Willowbridge Park Boulevard,4,0.0063,300.0,300.0
name,Willowcrest Park,4,0.0063,300.0,300.0
name,Willowick Drive,4,0.0063,300.0,300.0
name,Wilson Avenue,4,0.0063,300.0,300.0
name,Windsor Court,4,0.0063,300.0,300.0
name,Windsor Pointe Drive,4,0.0063,300.0,300.0
name,Windwater Parkway,4,0.0063,300.0,300.0
name,Winners Court,4,0.0063,300.0,300.0
name,Woodbine Street,4,0.0063,300.0,300.0
name,Woodbranch Drive,4,0.0063,300.0,300.0
name,Woodcreek Lane,4,0.0063,300.0,300.0
name,Woodcrest Drive,4,0.0063,300.0,300.0
name,Wooded Canyon Drive,4,0.0063,300.0,300.0
name,Woodland Grove Drive,4,0.0063,300.0,300.0
name,Woodtown Drive,4,0.0063,300.0,300.0
name,Woodtrace Boulevard,4,0.0063,300.0,300.0
name,Wortham Boulevard,4,0.0063,300.0,300.0
name,Wycliffe Drive,4,0.0063,300.0,300.0
name,Y U Jones Road,4,0.0063,300.0,300.0
name,Yankee Candle,4,0.0063,300.0,300.0
name,Yewleaf Road,4,0.0063,300.0,300.0
name,York Minster Drive,4,0.0063,300.0,300.0
name,Yupon Street,4,0.0063,300.0,300.0
name,Zaka Road,4,0.0063,300.0,300.0
name,13 Mile Road,3,0.0048,200.0,200.0
name,137 Frontage Road,3,0.0048,200.0,200.0
name,138kV Power Line,3,0.0048,200.0,200.0
name,13th Street,3,0.0048,200.0,200.0
name,2 Brothers Lane,3,0.0048,200.0,200.0
name,24927,3,0.0048,200.0,200.0
name,3coast Services,3,0.0048,200.0,200.0
name,46th Street,3,0.0048,200.0,200.0
name,54th Street,3,0.0048,200.0,200.0
name,63,3,0.0048,200.0,200.0
name,8 Mile Road,3,0.0048,200.0,200.0
name,ALDI,3,0.0048,200.0,200.0
name,Abercrombie Street,3,0.0048,200.0,200.0
name,Abshier Drive,3,0.0048,200.0,200.0
name,Academy,3,0.0048,200.0,200.0
name,Academy Sports and Outdoors,3,0.0048,200.0,200.0
name,Ace Hardware,3,0.0048,200.0,200.0
name,Ace Office Furniture Houston,3,0.0048,200.0,200.0
name,Acorn Street,3,0.0048,200.0,200.0
name,Adbury Drive,3,0.0048,200.0,200.0
name,Adcote Drive,3,0.0048,200.0,200.0
name,Adolphus Elementary Driveway Loop,3,0.0048,200.0,200.0
name,Aerobic Avenue,3,0.0048,200.0,200.0
name,Agg Road,3,0.0048,200.0,200.0
name,Airline Rd No 1 East,3,0.0048,200.0,200.0
name,Airline Road 1,3,0.0048,200.0,200.0
name,Airmail Road,3,0.0048,200.0,200.0
name,Alamance Street,3,0.0048,200.0,200.0
name,Alamosa Lane,3,0.0048,200.0,200.0
name,Albans Road,3,0.0048,200.0,200.0
name,Alden Bend Drive,3,0.0048,200.0,200.0
name,Alden Bridge Park,3,0.0048,200.0,200.0
name,Alder Drive,3,0.0048,200.0,200.0
name,Alderson Street,3,0.0048,200.0,200.0
name,Allen Parkway Frontage Road,3,0.0048,200.0,200.0
name,Allen Street,3,0.0048,200.0,200.0
name,Almeda Mall,3,0.0048,200.0,200.0
name,Almeda Park Drive,3,0.0048,200.0,200.0
name,Aloe Field Wastewater Treatment Facility,3,0.0048,200.0,200.0
name,Altic Street,3,0.0048,200.0,200.0
name,Alvin-Manvel Road,3,0.0048,200.0,200.0
name,Amelia Road,3,0.0048,200.0,200.0
name,American Eagle Outfitters,3,0.0048,200.0,200.0
name,Amherst Street,3,0.0048,200.0,200.0
name,Amistad Park,3,0.0048,200.0,200.0
name,Angelique Drive,3,0.0048,200.0,200.0
name,Annunciation Street,3,0.0048,200.0,200.0
name,Applebee’s Neighborhood Grill & Bar,3,0.0048,200.0,200.0
name,Appletree Hill Lane,3,0.0048,200.0,200.0
name,Arbor Haven Circle,3,0.0048,200.0,200.0
name,Arcadia Drive,3,0.0048,200.0,200.0
name,Ardennes Street,3,0.0048,200.0,200.0
name,Ariel Street,3,0.0048,200.0,200.0
name,Arizona Street,3,0.0048,200.0,200.0
name,Armaoillo,3,0.0048,200.0,200.0
name,Armstrong Road,3,0.0048,200.0,200.0
name,Arnold Middle School,3,0.0048,200.0,200.0
name,Ash Street,3,0.0048,200.0,200.0
name,Ashdown Drive,3,0.0048,200.0,200.0
name,Ashley Road,3,0.0048,200.0,200.0
name,Ashwood Drive,3,0.0048,200.0,200.0
name,Atascocita Trace Drive,3,0.0048,200.0,200.0
name,Athena Bitcoin Inc.,3,0.0048,200.0,200.0
name,Attwater Street,3,0.0048,200.0,200.0
name,Auburn Lynn Drive,3,0.0048,200.0,200.0
name,Auburn Path Drive,3,0.0048,200.0,200.0
name,Auden Street,3,0.0048,200.0,200.0
name,Augusta Boulevard,3,0.0048,200.0,200.0
name,Austin Parkway,3,0.0048,200.0,200.0
name,Autumn Lake Park,3,0.0048,200.0,200.0
name,Autumn Mill Drive,3,0.0048,200.0,200.0
name,Autumn Park Drive,3,0.0048,200.0,200.0
name,Autumnwood Way,3,0.0048,200.0,200.0
name,Avenell Road,3,0.0048,200.0,200.0
name,Avenue P,3,0.0048,200.0,200.0
name,Avenue Q 1/2,3,0.0048,200.0,200.0
name,Avonlea Court,3,0.0048,200.0,200.0
name,B&B Food,3,0.0048,200.0,200.0
name,BBVA Compass,3,0.0048,200.0,200.0
name,Bahler Avenue,3,0.0048,200.0,200.0
name,Baker Drive,3,0.0048,200.0,200.0
name,Bambriar Drive,3,0.0048,200.0,200.0
name,Bammel Westfield Road,3,0.0048,200.0,200.0
name,Bandridge Road,3,0.0048,200.0,200.0
name,Baneway Drive,3,0.0048,200.0,200.0
name,Bankside Drive,3,0.0048,200.0,200.0
name,Banquo Drive,3,0.0048,200.0,200.0
name,Banyan Bay Apartments,3,0.0048,200.0,200.0
name,Barbara Bush Elementary,3,0.0048,200.0,200.0
name,Barclay Lake Lane,3,0.0048,200.0,200.0
name,Barker Clodine Road,3,0.0048,200.0,200.0
name,Barren Springs Drive,3,0.0048,200.0,200.0
name,Barry Rose Road,3,0.0048,200.0,200.0
name,Bates Avenue,3,0.0048,200.0,200.0
name,Bay Area Regional Medical Center,3,0.0048,200.0,200.0
name,Bay City Sport Complex,3,0.0048,200.0,200.0
name,Bay Hill Boulevard,3,0.0048,200.0,200.0
name,Bay Overlook Trail,3,0.0048,200.0,200.0
name,Bay View Drive,3,0.0048,200.0,200.0
name,Bayou Building,3,0.0048,200.0,200.0
name,Bayou Club Road,3,0.0048,200.0,200.0
name,Bayshore Medical Center,3,0.0048,200.0,200.0
name,Baywood Drive,3,0.0048,200.0,200.0
name,Beauchamp Street,3,0.0048,200.0,200.0
name,Beckley Street,3,0.0048,200.0,200.0
name,Beech Street,3,0.0048,200.0,200.0
name,Beechwood Drive,3,0.0048,200.0,200.0
name,Beers Street,3,0.0048,200.0,200.0
name,Bell,3,0.0048,200.0,200.0
name,Bella Ava Drive,3,0.0048,200.0,200.0
name,Benbrook Drive,3,0.0048,200.0,200.0
name,Bending Bough Drive,3,0.0048,200.0,200.0
name,Bennett Drive,3,0.0048,200.0,200.0
name,Bent Spur Lane,3,0.0048,200.0,200.0
name,Bentford Drive,3,0.0048,200.0,200.0
name,Berlin Park,3,0.0048,200.0,200.0
name,Bernard River Road,3,0.0048,200.0,200.0
name,Bernardo Road,3,0.0048,200.0,200.0
name,Best Western,3,0.0048,200.0,200.0
name,Big Horn Drive,3,0.0048,200.0,200.0
name,Big Reed Drive,3,0.0048,200.0,200.0
name,Big Sandy Creek Drive,3,0.0048,200.0,200.0
name,Billineys Park Drive,3,0.0048,200.0,200.0
name,Biloxi Court,3,0.0048,200.0,200.0
name,Binz Street,3,0.0048,200.0,200.0
name,Birchglen Lane,3,0.0048,200.0,200.0
name,Blackwood Bridge Lane,3,0.0048,200.0,200.0
name,Blanefield Court,3,0.0048,200.0,200.0
name,Blossom Grove Lane,3,0.0048,200.0,200.0
name,Blue Creek Road,3,0.0048,200.0,200.0
name,Blue Dusk Drive,3,0.0048,200.0,200.0
name,Blue Jay,3,0.0048,200.0,200.0
name,Bluff Creek,3,0.0048,200.0,200.0
name,Bluff Creek Circle,3,0.0048,200.0,200.0
name,Bluff Point Drive,3,0.0048,200.0,200.0
name,Bob Lutts Fulshear/Simonton Branch Library,3,0.0048,200.0,200.0
name,Bohannon Road,3,0.0048,200.0,200.0
name,Boise Avenue,3,0.0048,200.0,200.0
name,Bolin Road,3,0.0048,200.0,200.0
name,Bonnie Brae Street,3,0.0048,200.0,200.0
name,Bonnie Sean Drive,3,0.0048,200.0,200.0
name,Booker Street,3,0.0048,200.0,200.0
name,Boone,3,0.0048,200.0,200.0
name,Boone Loop Road,3,0.0048,200.0,200.0
name,Boothline Road,3,0.0048,200.0,200.0
name,Bordages Road,3,0.0048,200.0,200.0
name,Boreas Drive,3,0.0048,200.0,200.0
name,Borough Park Drive,3,0.0048,200.0,200.0
name,Botany Lane,3,0.0048,200.0,200.0
name,Boyt Road,3,0.0048,200.0,200.0
name,Bracken Falls Boulevard,3,0.0048,200.0,200.0
name,Brae Acres Road,3,0.0048,200.0,200.0
name,Braesmont Drive,3,0.0048,200.0,200.0
name,Braesvalley Drive,3,0.0048,200.0,200.0
name,Brazos River Boulevard,3,0.0048,200.0,200.0
name,Brazos Sage Drive,3,0.0048,200.0,200.0
name,Brazos Trace Drive,3,0.0048,200.0,200.0
name,Breakwater Path Drive,3,0.0048,200.0,200.0
name,Breton Ridge Street,3,0.0048,200.0,200.0
name,Briar Ivy Lane,3,0.0048,200.0,200.0
name,Briar Tree Drive,3,0.0048,200.0,200.0
name,Bridgedown Drive,3,0.0048,200.0,200.0
name,Bridgeland Creek Parkway,3,0.0048,200.0,200.0
name,Bridges of Lake Houston Boulevard,3,0.0048,200.0,200.0
name,Bridgestone Ranch,3,0.0048,200.0,200.0
name,Bridgeview Lane,3,0.0048,200.0,200.0
name,Bright Orthodontics Katy,3,0.0048,200.0,200.0
name,Brightwood Drive,3,0.0048,200.0,200.0
name,British International School of Houston,3,0.0048,200.0,200.0
name,Broad Street,3,0.0048,200.0,200.0
name,Broadmoor Park Senior Center,3,0.0048,200.0,200.0
name,Brock Meadow Drive,3,0.0048,200.0,200.0
name,Brockman,3,0.0048,200.0,200.0
name,Brogden Road,3,0.0048,200.0,200.0
name,Brookglade Circle,3,0.0048,200.0,200.0
name,Brookhollow Court,3,0.0048,200.0,200.0
name,Brooklet Drive,3,0.0048,200.0,200.0
name,Bryan Street,3,0.0048,200.0,200.0
name,Buccaneer Boulevard,3,0.0048,200.0,200.0
name,Buckboard Drive,3,0.0048,200.0,200.0
name,Buckle,3,0.0048,200.0,200.0
name,Bucks Camp Road,3,0.0048,200.0,200.0
name,Bud Hadfield Park,3,0.0048,200.0,200.0
name,Buffalo Bayou,3,0.0048,200.0,200.0
name,Buffalo Road,3,0.0048,200.0,200.0
name,Building B: Science,3,0.0048,200.0,200.0
name,Building F: Libary,3,0.0048,200.0,200.0
name,Building G: General Academic,3,0.0048,200.0,200.0
name,Bullard Road,3,0.0048,200.0,200.0
name,Burns Road,3,0.0048,200.0,200.0
name,Bushnell Road,3,0.0048,200.0,200.0
name,Busy Bee Drive,3,0.0048,200.0,200.0
name,Butte Creek Road,3,0.0048,200.0,200.0
name,Butterfield Road,3,0.0048,200.0,200.0
name,Byrne Street,3,0.0048,200.0,200.0
name,CR 366,3,0.0048,200.0,200.0
name,CR455,3,0.0048,200.0,200.0
name,Cades Crossing Playground,3,0.0048,200.0,200.0
name,Cage Street,3,0.0048,200.0,200.0
name,Callaway Drive,3,0.0048,200.0,200.0
name,Callicoatte Road,3,0.0048,200.0,200.0
name,Calvert Road,3,0.0048,200.0,200.0
name,Cambridge Boulevard,3,0.0048,200.0,200.0
name,Camille Street,3,0.0048,200.0,200.0
name,Camino Street,3,0.0048,200.0,200.0
name,Caney Drive,3,0.0048,200.0,200.0
name,Canna Lane,3,0.0048,200.0,200.0
name,Canyon Ranch Drive,3,0.0048,200.0,200.0
name,Capital One,3,0.0048,200.0,200.0
name,Capstone Drive,3,0.0048,200.0,200.0
name,Caraquet Drive,3,0.0048,200.0,200.0
name,Cardiff Ranch Recreation Center,3,0.0048,200.0,200.0
name,Carlow Lane,3,0.0048,200.0,200.0
name,Carousel,3,0.0048,200.0,200.0
name,Carpenter Road,3,0.0048,200.0,200.0
name,Carriage Lake Drive,3,0.0048,200.0,200.0
name,Carrie Lane,3,0.0048,200.0,200.0
name,Cart Gate Drive,3,0.0048,200.0,200.0
name,Casting Springs Way,3,0.0048,200.0,200.0
name,Castle Hollow Lane,3,0.0048,200.0,200.0
name,Castlerock Road,3,0.0048,200.0,200.0
name,Catholic Cemetery Road,3,0.0048,200.0,200.0
name,Cedar Bayou,3,0.0048,200.0,200.0
name,Cedar Knolls Drive,3,0.0048,200.0,200.0
name,Cedar Point Drive,3,0.0048,200.0,200.0
name,CenterPoint Energy Plaza,3,0.0048,200.0,200.0
name,Central Greens Boulevard,3,0.0048,200.0,200.0
name,Challenger,3,0.0048,200.0,200.0
name,Champion Forest Baptist Church,3,0.0048,200.0,200.0
name,Champions Plaza Drive,3,0.0048,200.0,200.0
name,Charles Street,3,0.0048,200.0,200.0
name,Charlton,3,0.0048,200.0,200.0
name,Chase Bank,3,0.0048,200.0,200.0
name,Cherry Creek Road,3,0.0048,200.0,200.0
name,Chestnut Ridge Road,3,0.0048,200.0,200.0
name,Chew Road,3,0.0048,200.0,200.0
name,Cheyenne Bend Drive,3,0.0048,200.0,200.0
name,Chickadee Trail,3,0.0048,200.0,200.0
name,Chico's,3,0.0048,200.0,200.0
name,Chimney Sweep Drive,3,0.0048,200.0,200.0
name,Chipotle Mexican Grill,3,0.0048,200.0,200.0
name,Christian Brothers Automotive Fulshear,3,0.0048,200.0,200.0
name,Christy Mill Court,3,0.0048,200.0,200.0
name,Church Street,3,0.0048,200.0,200.0
name,Chuy's,3,0.0048,200.0,200.0
name,Cinco Ranch High School,3,0.0048,200.0,200.0
name,Cinco Terrace Drive,3,0.0048,200.0,200.0
name,Cinnamon Drive,3,0.0048,200.0,200.0
name,Circular Quay Lane,3,0.0048,200.0,200.0
name,City Walk,3,0.0048,200.0,200.0
name,Clarblak Lane,3,0.0048,200.0,200.0
name,Clearwood Landing Boulevard,3,0.0048,200.0,200.0
name,Clements Road,3,0.0048,200.0,200.0
name,Cliff Park Drive,3,0.0048,200.0,200.0
name,Clinton Park Street,3,0.0048,200.0,200.0
name,Clute-Angleton Road,3,0.0048,200.0,200.0
name,Cobble Lane,3,0.0048,200.0,200.0
name,Cochran Street,3,0.0048,200.0,200.0
name,Coffee Street,3,0.0048,200.0,200.0
name,Colapis Drive,3,0.0048,200.0,200.0
name,Cole Creek Walking Trail,3,0.0048,200.0,200.0
name,Coleman Road,3,0.0048,200.0,200.0
name,Coles Creek,3,0.0048,200.0,200.0
name,College Drive,3,0.0048,200.0,200.0
name,Colquitt Street,3,0.0048,200.0,200.0
name,Coltwood Drive,3,0.0048,200.0,200.0
name,Comer Reinhart Road,3,0.0048,200.0,200.0
name,Community Park,3,0.0048,200.0,200.0
name,Concord Street,3,0.0048,200.0,200.0
name,Concrete Street,3,0.0048,200.0,200.0
name,Cone Island Road,3,0.0048,200.0,200.0
name,Conifer Farm Drive,3,0.0048,200.0,200.0
name,Consulate Plaza Drive,3,0.0048,200.0,200.0
name,Copeland Drive,3,0.0048,200.0,200.0
name,Copeland Oaks Boulevard,3,0.0048,200.0,200.0
name,Copperwood Ranch Apartments,3,0.0048,200.0,200.0
name,Costco Gas,3,0.0048,200.0,200.0
name,Cottage Grove,3,0.0048,200.0,200.0
name,Cottonwood Place,3,0.0048,200.0,200.0
name,Country Acres Drive,3,0.0048,200.0,200.0
name,Country Club Green Boulevard,3,0.0048,200.0,200.0
name,Country Colony Drive,3,0.0048,200.0,200.0
name,County Road 102,3,0.0048,200.0,200.0
name,County Road 103,3,0.0048,200.0,200.0
name,County Road 1051,3,0.0048,200.0,200.0
name,County Road 106,3,0.0048,200.0,200.0
name,County Road 110,3,0.0048,200.0,200.0
name,County Road 112,3,0.0048,200.0,200.0
name,County Road 117,3,0.0048,200.0,200.0
name,County Road 123,3,0.0048,200.0,200.0
name,County Road 132,3,0.0048,200.0,200.0
name,County Road 140,3,0.0048,200.0,200.0
name,County Road 152,3,0.0048,200.0,200.0
name,County Road 154,3,0.0048,200.0,200.0
name,County Road 155,3,0.0048,200.0,200.0
name,County Road 163,3,0.0048,200.0,200.0
name,County Road 165,3,0.0048,200.0,200.0
name,County Road 181,3,0.0048,200.0,200.0
name,County Road 188,3,0.0048,200.0,200.0
name,County Road 190,3,0.0048,200.0,200.0
name,County Road 196,3,0.0048,200.0,200.0
name,County Road 211,3,0.0048,200.0,200.0
name,County Road 244,3,0.0048,200.0,200.0
name,County Road 254,3,0.0048,200.0,200.0
name,County Road 273,3,0.0048,200.0,200.0
name,County Road 309,3,0.0048,200.0,200.0
name,County Road 313,3,0.0048,200.0,200.0
name,County Road 324,3,0.0048,200.0,200.0
name,County Road 337,3,0.0048,200.0,200.0
name,County Road 347,3,0.0048,200.0,200.0
name,County Road 350,3,0.0048,200.0,200.0
name,County Road 351,3,0.0048,200.0,200.0
name,County Road 355,3,0.0048,200.0,200.0
name,County Road 357,3,0.0048,200.0,200.0
name,County Road 360,3,0.0048,200.0,200.0
name,County Road 361,3,0.0048,200.0,200.0
name,County Road 401,3,0.0048,200.0,200.0
name,County Road 430,3,0.0048,200.0,200.0
name,County Road 444,3,0.0048,200.0,200.0
name,County Road 624,3,0.0048,200.0,200.0
name,Courtland Green,3,0.0048,200.0,200.0
name,Coushatta Creek,3,0.0048,200.0,200.0
name,Coventry Park Drive,3,0.0048,200.0,200.0
name,Cow Micham Road,3,0.0048,200.0,200.0
