key,value,count,percent_of_total_changes_for_key
name,Manpang,2,0.0103
name,Manpur,2,0.0103
name,Manshingpatti,2,0.0103
name,Marbu,2,0.0103
name,Marchaijhitakaiya,2,0.0103
name,Markhu,2,0.0103
name,Marming,2,0.0103
name,Marsyangdi Hydro Power,2,0.0103
name,Marsyangdi Hydropower Project,2,0.0103
name,Maryadpur,2,0.0103
name,Masedawa,2,0.0103
name,Masel,2,0.0103
name,Masihani,2,0.0103
name,Mathiya,2,0.0103
name,Mathureshwor Agricultural Cooperative Ltd.,2,0.0103
name,Mati Khola,2,0.0103
name,Matiarwa,2,0.0103
name,Matsari,2,0.0103
name,Mauja,2,0.0103
name,Maybe a Well?,2,0.0103
name,Media,2,0.0103
name,MeghanathGorahanna,2,0.0103
name,Meghauli Airport,2,0.0103
name,Melamchi Goan,2,0.0103
name,Methinkot,2,0.0103
name,Middle Marshyandi Hydropower Dam,2,0.0103
name,Mikhampur,2,0.0103
name,Milan Chowk,2,0.0103
name,Milarepa cave,2,0.0103
name,Milche,2,0.0103
name,Millenium College,2,0.0103
name,Mine,2,0.0103
name,Ministry of Education,2,0.0103
name,"Ministry of Women, Children and Social Affairs",2,0.0103
name,Mirge,2,0.0103
name,Mithileswormauwahi,2,0.0103
name,Mithuawa,2,0.0103
name,Mithukaram,2,0.0103
name,Mitranagar Marg,2,0.0103
name,Mityal,2,0.0103
name,Mohan Subedi's HOuse,2,0.0103
name,Mohanpur,2,0.0103
name,Moli,2,0.0103
name,Motang,2,0.0103
name,Motipur,2,0.0103
name,Mount Everest Embroidery,2,0.0103
name,Mowa Khola Bridge,2,0.0103
name,Mt. Sagarmatha Brilliant's Academy,2,0.0103
name,Mudali,2,0.0103
name,Mudwalawa,2,0.0103
name,Muksar,2,0.0103
name,Mukundapur,2,0.0103
name,Mukunde Khola,2,0.0103
name,Mulkharka,2,0.0103
name,Mulpani Adhikari Tole,2,0.0103
name,Mulpani Cricket Ground,2,0.0103
name,Murrphmandu,2,0.0103
name,Murtiya,2,0.0103
name,Musauli,2,0.0103
name,NMB Bank,2,0.0103
name,NTNC - Biodiversity Conservation Center,2,0.0103
name,Na village,2,0.0103
name,NagaDaha,2,0.0103
name,Nagarjun Thula Gaun Higher Secondary School,2,0.0103
name,Nagbahal,2,0.0103
name,Nagdhunga,2,0.0103
name,Nagdi khola,2,0.0103
name,Naghal,2,0.0103
name,Naglebhare,2,0.0103
name,NagreGagarche,2,0.0103
name,NaikapNayaBhanjyang,2,0.0103
name,NaikapPuranoBhanjya,2,0.0103
name,Nakatajhijh,2,0.0103
name,Nala(Ugrachandi),2,0.0103
name,Nalma,2,0.0103
name,Namadi,2,0.0103
name,Namarjung,2,0.0103
name,Namaste,2,0.0103
name,Namdu,2,0.0103
name,Namdu-Jugu Road,2,0.0103
name,Namgyal School,2,0.0103
name,Namtar,2,0.0103
name,Nanupatti,2,0.0103
name,NarahaBalkawa,2,0.0103
name,Narahi,2,0.0103
name,Naram,2,0.0103
name,NarayanKhola,2,0.0103
name,Narayanpur,2,0.0103
name,Nareshwor,2,0.0103
name,NarkatiyaGuthi,2,0.0103
name,Narmedeshwor,2,0.0103
name,NasikasthanSanga,2,0.0103
name,National Academy Hall,2,0.0103
name,National Agriculture Research Council,2,0.0103
name,National Food Corporation,2,0.0103
name,Natural,2,0.0103
name,Natural Knit,2,0.0103
name,Nauthar,2,0.0103
name,NauwakhorPrashahi,2,0.0103
name,Nawalpur,2,0.0103
name,Nawākot,2,0.0103
name,Naya Bazar,2,0.0103
name,NayaBelhani,2,0.0103
name,NayagaunDeupur,2,0.0103
name,Nayapati,2,0.0103
name,Nepa,2,0.0103
name,Nepal Army Barrack Bairani,2,0.0103
name,Nepal Army Signals Directorate,2,0.0103
name,Nepal Oil Corporation Thankot Depot,2,0.0103
name,"Nepal Red Cross Society, Lalitpur District Chapter",2,0.0103
name,Nepal Television,2,0.0103
name,Nepal Telicom,2,0.0103
name,Nepal Vipassana Meditation centre,2,0.0103
name,Nepalase Bataillon HQ/Garrison,2,0.0103
name,Neta,2,0.0103
name,Netraganj,2,0.0103
name,Netrakali,2,0.0103
name,New Goussia Arts,2,0.0103
name,New Haku Besi Saybru Road Alignment (proposed),2,0.0103
name,New Road,2,0.0103
name,Nexus Travel,2,0.0103
name,Ngawa Dream Cafe,2,0.0103
name,Nibuwatar,2,0.0103
name,Nichuta,2,0.0103
name,Nigaul,2,0.0103
name,Nijgadh,2,0.0103
name,Nijgarh,2,0.0103
name,Nipane,2,0.0103
name,Nirmalbasti,2,0.0103
name,Nirmalpokhari,2,0.0103
name,Nirvana Garden,2,0.0103
name,Not sure what this is,2,0.0103
name,Not sure...,2,0.0103
name,Noukailawa,2,0.0103
name,Nāngaon,2,0.0103
name,OPEN SPACE,2,0.0103
name,Oasis Public School,2,0.0103
name,Odar,2,0.0103
name,Office of the Auditor General,2,0.0103
name,Okharpauwa,2,0.0103
name,Okhreni,2,0.0103
name,Om Shree Machhendra Nath Itta udhyog,2,0.0103
name,Ongoing construction Library,2,0.0103
name,Open Dirt Area - Suitable for Helipad,2,0.0103
name,Open Dirt Area - Suitable for Landing?,2,0.0103
name,Open area,2,0.0103
name,Open flat area,2,0.0103
name,Oraste,2,0.0103
name,Pabitra Pani (Underground water supply) company,2,0.0103
name,Pachaharwa,2,0.0103
name,Pacharukhi,2,0.0103
name,Pachok,2,0.0103
name,PadamPokhari,2,0.0103
name,Padampur,2,0.0103
name,Padampur Main Road,2,0.0103
name,Padampur Road No: 10,2,0.0103
name,Padampur Road No: 3,2,0.0103
name,Padampur Ward No 9,2,0.0103
name,Padhero,2,0.0103
name,Pagretar,2,0.0103
name,Pajung,2,0.0103
name,PakadiyaChikani,2,0.0103
name,Pakarbas,2,0.0103
name,Palapu,2,0.0103
name,Palchok,2,0.0103
name,Palte,2,0.0103
name,Palumtar,2,0.0103
name,Pampa,2,0.0103
name,Panauti Road,2,0.0103
name,PanautiN.P.,2,0.0103
name,Panchanagar,2,0.0103
name,Pancharukhi,2,0.0103
name,Panchkanya,2,0.0103
name,Panchkhuwadeurali,2,0.0103
name,Panchokharka,2,0.0103
name,Pandrung,2,0.0103
name,Panna marg,2,0.0103
name,Paraul,2,0.0103
name,Parbatipur,2,0.0103
name,Parewadada,2,0.0103
name,Parijat Sadak,2,0.0103
name,Parliament Secretariat,2,0.0103
name,Parsa,2,0.0103
name,Parsa Wildlife Reser,2,0.0103
name,ParsaDewadh,2,0.0103
name,ParsauniBirta,2,0.0103
name,ParsauniMatha,2,0.0103
name,Pasagaun,2,0.0103
name,Pasang Murrfu canal,2,0.0103
name,Pashupati Sadak,2,0.0103
name,Pasupatinagar,2,0.0103
name,Patalekhet,2,0.0103
name,Patanuka,2,0.0103
name,Path to farmhouses,2,0.0103
name,PatharaBudharampur,2,0.0103
name,Pathera,2,0.0103
name,Pathlaiya,2,0.0103
name,Pathway(?) running NW through community center,2,0.0103
name,Patihani,2,0.0103
name,Pattharkot,2,0.0103
name,Paudeswor,2,0.0103
name,Paurai,2,0.0103
name,Pauwegaude,2,0.0103
name,Pawati,2,0.0103
name,Peaceful Cottage,2,0.0103
name,Perfect Motorcycle Workshop,2,0.0103
name,Phalāmsāngu,2,0.0103
name,Pharping,2,0.0103
name,Phirdi Khola,2,0.0103
name,Phulasi,2,0.0103
name,Phulkhark,2,0.0103
name,Phuyalgaun,2,0.0103
name,Picnic Spot,2,0.0103
name,Pidari,2,0.0103
name,Pidariguthi,2,0.0103
name,Pidariya,2,0.0103
name,Pinkhuri,2,0.0103
name,Pipaldada,2,0.0103
name,Pipaldanda,2,0.0103
name,Pipalmadi,2,0.0103
name,PiparaPokhariya,2,0.0103
name,PiparaSimara,2,0.0103
name,Piparabirta,2,0.0103
name,Pipariya,2,0.0103
name,Pipariya(Dostiya),2,0.0103
name,Pipariya(Paroha),2,0.0103
name,Piparpati Jabadi,2,0.0103
name,PiparpatiParchrouwa,2,0.0103
name,Piple,2,0.0103
name,PipraBasantapur,2,0.0103
name,PipraBhagwanpur,2,0.0103
name,PipraPra.Pi,2,0.0103
name,PipraRajbara,2,0.0103
name,PipradhiGoth,2,0.0103
name,Piskar,2,0.0103
name,Pithauli,2,0.0103
name,Pithuwa,2,0.0103
name,Pokali,2,0.0103
name,PokharaN.P.,2,0.0103
name,Pokhare khola,2,0.0103
name,Pokharedada,2,0.0103
name,PokhariChauri,2,0.0103
name,PokhariNarayansthan,2,0.0103
name,Pokharibhanjyang,2,0.0103
name,PokharibhindaSamgra,2,0.0103
name,Pokhariya,2,0.0103
name,Possible road damage,2,0.0103
name,Possiible buuilding / house,2,0.0103
name,Potential Building,2,0.0103
name,Potential Helicopter Landing site,2,0.0103
name,Pothiyahi,2,0.0103
name,Prabhat Chowk,2,0.0103
name,Pradhikaran Marg,2,0.0103
name,Pragatinagar,2,0.0103
name,Prapcha,2,0.0103
name,Prasurampur,2,0.0103
name,Pratappur Paltuwa,2,0.0103
name,PrempurGunahi,2,0.0103
name,Primary School,2,0.0103
name,Pritee,2,0.0103
name,PrithbinarayanN.P.,2,0.0103
name,Prithivi Secondary School,2,0.0103
name,Prithvi Hwy,2,0.0103
name,Professional Computer System P. Ltd.,2,0.0103
name,Prok,2,0.0103
name,Public Toilet,2,0.0103
name,Pukhulachhi,2,0.0103
name,Pukulachi,2,0.0103
name,Pula Marg,2,0.0103
name,Pumori Trekking,2,0.0103
name,Puranagau,2,0.0103
name,PuranoJhangajholi,2,0.0103
name,PuranogaunDapcha,2,0.0103
name,Puranokot,2,0.0103
name,Purba Adhakshye,2,0.0103
name,Pureno Dharke,2,0.0103
name,Purkot,2,0.0103
name,Purnachandi Mandir,2,0.0103
name,Puroshottam Poudel's House,2,0.0103
name,Puspalpur,2,0.0103
name,Pyarjung,2,0.0103
name,Quality Sweets Products,2,0.0103
name,RAJENDRA MARGA,2,0.0103
name,RC1,2,0.0103
name,Radha Krishna Mandir,2,0.0103
name,Radhopur,2,0.0103
name,Radio Okhaldhunga,2,0.0103
name,Ragadeep,2,0.0103
name,Ragani,2,0.0103
name,Raigaun,2,0.0103
name,Rainbow,2,0.0103
name,Rainbow Travel and Tours,2,0.0103
name,Raipur,2,0.0103
name,Raj Tirtha,2,0.0103
name,Raja Paper Crafts,2,0.0103
name,Rajdevi,2,0.0103
name,Rajghat,2,0.0103
name,Rajpur,2,0.0103
name,RajpurTulsi,2,0.0103
name,Rajpurfarhadawa,2,0.0103
name,Raju Gajurel,2,0.0103
name,Rakachuli,2,0.0103
name,Raksirang,2,0.0103
name,Rakuwa,2,0.0103
name,Ralukadevi,2,0.0103
name,Ram Bhakta School,2,0.0103
name,RamaidaiyaBhawadi,2,0.0103
name,Ramban,2,0.0103
name,Ramgadhawa,2,0.0103
name,Ramgha,2,0.0103
name,Ramjakot,2,0.0103
name,Ramkot,2,0.0103
name,Ramnagar,2,0.0103
name,RamnagarBahaur,2,0.0103
name,RamnagarMirchaiya,2,0.0103
name,Ramnagari,2,0.0103
name,Rampur Birta,2,0.0103
name,RampurTokani,2,0.0103
name,Rampurkhap,2,0.0103
name,Rangapur,2,0.0103
name,Rangvang,2,0.0103
name,Raniban,2,0.0103
name,Ranibas,2,0.0103
name,Ranichuri,2,0.0103
name,Raniganj,2,0.0103
name,Ranipokhari(Resing),2,0.0103
name,Rasanalu,2,0.0103
name,Rastriya Banijya Bank,2,0.0103
name,Ratamate,2,0.0103
name,Ratanapur,2,0.0103
name,Ratanchura,2,0.0103
name,Ratanpuri,2,0.0103
name,Ratauli,2,0.0103
name,Ratmate,2,0.0103
name,RatnanagarN.P.,2,0.0103
name,Ratnapur,2,0.0103
name,Ratnawati,2,0.0103
name,Rautbesi,2,0.0103
name,Rauwahi,2,0.0103
name,RaviOpi,2,0.0103
name,Rawadolu,2,0.0103
name,Recidential_road,2,0.0103
name,Recidential_secondary_road,2,0.0103
name,Red Cashmere,2,0.0103
name,Residential area,2,0.0103
name,Residiantial Building / Hotel,2,0.0103
name,Resting place,2,0.0103
name,Rice paddy?,2,0.0103
name,Richa Saha Shiksha Sadan,2,0.0103
name,Rimche,2,0.0103
name,Ring Road2,2,0.0103
name,Ringneraha,2,0.0103
name,Risku,2,0.0103
name,Risti,2,0.0103
name,Rizvi Brothers,2,0.0103
name,Road to Bhumisthan,2,0.0103
name,Rokpa Orphanage,2,0.0103
name,Rokpa Road,2,0.0103
name,Roshan English School,2,0.0103
name,Ruchang,2,0.0103
name,Rudranagar Marg,2,0.0103
name,Ruin1,2,0.0103
name,Ruins,2,0.0103
name,Rupauliya,2,0.0103
name,RyaleBhir,2,0.0103
name,Rālnābās,2,0.0103
name,S1,2,0.0103
name,SOS Marga,2,0.0103
name,SPORTFIELD,2,0.0103
name,Saajha,2,0.0103
name,Sabaithawa,2,0.0103
name,Sabela,2,0.0103
name,Sacred Valley Inn,2,0.0103
name,Sagarmatha Satellite Earth Station,2,0.0103
name,Sahaji Khel Maidaan,2,0.0103
name,Sahalkot,2,0.0103
name,Sahare,2,0.0103
name,Sahasaula,2,0.0103
name,Sahayak Kaandh M.,2,0.0103
name,Sahorawa,2,0.0103
name,Sailung Khola,2,0.0103
name,Sailungeswor,2,0.0103
name,Sainbu,2,0.0103
name,Saipu,2,0.0103
name,Sakhar,2,0.0103
name,Sakhu Stop,2,0.0103
name,Sakhuawa,2,0.0103
name,SakhuwaDhamaura,2,0.0103
name,SakhuwaMahendranaga,2,0.0103
name,SakhuwaPrasauni,2,0.0103
name,Sakraul,2,0.0103
name,Sakya Maitreya Lhakang,2,0.0103
name,Salasumu,2,0.0103
name,Saldhara,2,0.0103
name,Salempur,2,0.0103
name,Saletta,2,0.0103
name,SalleBhumlu,2,0.0103
name,Salleri,2,0.0103
name,Salme,2,0.0103
name,Salupati,2,0.0103
name,Samagaun,2,0.0103
name,Samanpur,2,0.0103
name,Samari Bridge,2,0.0103
name,Samdo,2,0.0103
name,Samibhanjyang,2,0.0103
name,Samjhauta,2,0.0103
name,Samundradevi,2,0.0103
name,Samundratar,2,0.0103
name,Sandha,2,0.0103
name,Sangachok,2,0.0103
name,Sangam Bindu Galli,2,0.0103
name,Sangam Colony,2,0.0103
name,Sanghutar,2,0.0103
name,Sangla,2,0.0103
name,Sanhaitha,2,0.0103
name,Sanjiwani Higher Secondary School,2,0.0103
name,Sankarsaraiya,2,0.0103
name,Sankhu,2,0.0103
name,SankhupatiChour,2,0.0103
name,Sano Bharkhu,2,0.0103
name,Sanowangthali,2,0.0103
name,Santaneshwor Temple,2,0.0103
name,Santapur(Dostiya),2,0.0103
name,Santeswori(Rampur),2,0.0103
name,Santpur(Matiaun),2,0.0103
name,Sanusiruwari,2,0.0103
name,Saping,2,0.0103
name,Saptagandaki Bahymukhi Campus,2,0.0103
name,SaradaBatase,2,0.0103
name,Saradanagar,2,0.0103
name,Sarasyunkhark,2,0.0103
name,SarikhetPalase,2,0.0103
name,Sarmujawa,2,0.0103
name,Sarpallo,2,0.0103
name,Sarswar,2,0.0103
name,Saruatha,2,0.0103
name,Sasapur,2,0.0103
name,Sat Marga,2,0.0103
name,SathigharBhagawati,2,0.0103
name,Satikhel,2,0.0103
name,Satiswara,2,0.0103
name,Satosar,2,0.0103
name,Satungal,2,0.0103
name,Saunaraniya,2,0.0103
name,Saurpani,2,0.0103
name,Scheer Memorial Hospital,2,0.0103
name,School Chowk,2,0.0103
name,Sedhawa,2,0.0103
name,Sekham,2,0.0103
name,Selang,2,0.0103
name,Semjong,2,0.0103
name,Sermathang,2,0.0103
name,Seti Bridge,2,0.0103
name,Seti Devi Secondary School,2,0.0103
name,Seti O.P. Marga,2,0.0103
name,Setidevi Higher Secondary School,2,0.0103
name,Seuchatar,2,0.0103
name,Shade,2,0.0103
name,ShambuBhagawatipur,2,0.0103
name,Shamil Road,2,0.0103
name,Shamsi,2,0.0103
name,Shangrila Knit,2,0.0103
name,Shankarapur Hospital,2,0.0103
name,Shankarpur,2,0.0103
name,Shanti Goreto,2,0.0103
name,Shantipur,2,0.0103
name,Shelters,2,0.0103
name,Shenchen back road,2,0.0103
name,Sherpa Gompa,2,0.0103
name,Sheshnarayan,2,0.0103
name,Shikharbesi,2,0.0103
name,Shikharpur,2,0.0103
name,Shishuwa-Bhandardhik Sadak Marg,2,0.0103
name,ShitalpurBairgania,2,0.0103
name,Shiva Madir,2,0.0103
name,Shiva Marga - 1,2,0.0103
name,Shiva Shakti Primary School,2,0.0103
name,Shiva puri peak trek (stairs),2,0.0103
name,ShivaWorga,2,0.0103
name,Shivapuri Peak,2,0.0103
name,Shivmandir,2,0.0103
name,Short Cut Way,2,0.0103
name,ShorungChabise,2,0.0103
name,Shree Bajrayogini Secondary English School,2,0.0103
name,Shree Bal Kalyan Secondary School,2,0.0103
name,Shree Bandevi Lower Sec. School,2,0.0103
name,Shree Ganesh Ni Ma Vi,2,0.0103
name,Shree Ganesh Secondary School,2,0.0103
name,Shree Gangalal School's Admistration Office,2,0.0103
name,Shree Jagriti Pra V,2,0.0103
name,Shree Lali Gurans Secondary School,2,0.0103
name,Shree Manakamana School,2,0.0103
name,Shree Manakamana Temple,2,0.0103
name,Shree Nerwaneshwor Mandir,2,0.0103
name,Shree Panchakumari Marga,2,0.0103
name,Shree Parvati Higher Secondary School,2,0.0103
name,Shree Phutung Secondary School,2,0.0103
name,Shree Vakti Namuna Higher Secondary School,2,0.0103
name,Shree Vidhya Bikash HIgher Secondery School,2,0.0103
name,ShreeBhanjyang,2,0.0103
name,Shreechaur,2,0.0103
name,ShreenagarBairiya,2,0.0103
name,Shreenathkot,2,0.0103
name,Shreepur,2,0.0103
name,ShreepurChhatiwan,2,0.0103
name,Shrestha House,2,0.0103
name,Shyama,2,0.0103
name,Shyama Shyama Dham,2,0.0103
name,Shymgha,2,0.0103
name,Siddartha Marga,2,0.0103
name,Siddi,2,0.0103
name,Sidhdipur,2,0.0103
name,Sidheswor Marga,2,0.0103
name,Siedlung,2,0.0103
name,Sihorwa,2,0.0103
name,SikharAmbote,2,0.0103
name,Sikhauna,2,0.0103
name,Sikre,2,0.0103
name,Sikron,2,0.0103
name,Silanthali M.,2,0.0103
name,Sildujure,2,0.0103
name,SilorbaPachhawari,2,0.0103
name,Siluwa,2,0.0103
name,SimalchourSyampati,2,0.0103
name,SimaraBhawanipur,2,0.0103
name,Simi Gaun,2,0.0103
name,Simjung,2,0.0103
name,Simle phat Sadak,2,0.0103
name,Sindhuli,2,0.0103
name,Sindure,2,0.0103
name,Singhadevi,2,0.0103
name,Singhla,2,0.0103
name,Singyahi,2,0.0103
name,SingyahiMaidan,2,0.0103
name,Sinhasani,2,0.0103
name,Sino-Nepal Friendship Bridge,2,0.0103
name,Sinurjoda,2,0.0103
name,SipaPokhare,2,0.0103
name,Sipadol,2,0.0103
name,SipalKavre,2,0.0103
name,SipaliChilaune,2,0.0103
name,Siraha,2,0.0103
name,SirahaN.P.,2,0.0103
name,Sirdibas,2,0.0103
name,Sirise,2,0.0103
name,SirsiyaKhalwatola,2,0.0103
name,Sirthouli,2,0.0103
name,Sisakhani,2,0.0103
name,Sisawakataiya,2,0.0103
name,Sisotiya,2,0.0103
name,Sisout,2,0.0103
name,Sitalpati,2,0.0103
name,SitapurPra.Da.,2,0.0103
name,Small Heaven School Hostel,2,0.0103
name,Small road,2,0.0103
name,Sohadawa,2,0.0103
name,Solpathana,2,0.0103
name,Somani,2,0.0103
name,Sonama,2,0.0103
name,Sonamai,2,0.0103
name,Sonaul,2,0.0103
name,Sonbarsa,2,0.0103
name,Sonigama,2,0.0103
name,Soti khola,2,0.0103
name,Special School for Disabled and Rehabilitation center,2,0.0103
name,Spontaneus Camp,2,0.0103
name,Square,2,0.0103
name,Sreepur,2,0.0103
name,Sreesiya(Nau.Ta.Ja.,2,0.0103
name,Srijana Chowk,2,0.0103
name,Srijanshil siksha niketan,2,0.0103
name,Srikhandapur,2,0.0103
name,Staff quarter track,2,0.0103
name,Step Farming,2,0.0103
name,Step farms + seems to be a village,2,0.0103
name,Storage,2,0.0103
name,Storage House,2,0.0103
name,Stream (origin or continuation of stream to NW),2,0.0103
name,Streusiedlung,2,0.0103
name,Subarnapur,2,0.0103
name,Subhakamana Boarding School,2,0.0103
name,Sudama,2,0.0103
name,SugaMadhukarahi,2,0.0103
name,Suganikash,2,0.0103
name,SugauliBirta,2,0.0103
name,SugauliPartewa,2,0.0103
name,Sukajor,2,0.0103
name,Sukaura,2,0.0103
name,Sukhipur,2,0.0103
name,Sukranagar,2,0.0103
name,Sukumar marg,2,0.0103
name,Sunakothi,2,0.0103
name,SunamPokhari,2,0.0103
name,Sunar Gau Marg,2,0.0103
name,Sunarpani,2,0.0103
name,Sundar Bazar,2,0.0103
name,Sundaradevi,2,0.0103
name,SundarpurChuldawa,2,0.0103
name,Sundhara Marg,2,0.0103
name,Sundhara(Ghiring),2,0.0103
name,Sunshine Higher Secondary School,2,0.0103
name,Sunshine Secondary Boarding School,2,0.0103
name,Suntol,2,0.0103
name,Supauli,2,0.0103
name,Supreme Court,2,0.0103
name,Surat Bajra marg,2,0.0103
name,Surjaha,2,0.0103
name,Surya Golf Course,2,0.0103
name,Suryamati,2,0.0103
name,Suryapal,2,0.0103
name,SusmaChhemawati,2,0.0103
name,Swara,2,0.0103
name,Syabru Bensi,2,0.0103
name,Syafru,2,0.0103
name,Syama,2,0.0103
name,SyauleBazar,2,0.0103
name,T.K. Restaurant,2,0.0103
name,TImbu,2,0.0103
name,Ta Chapa,2,0.0103
name,TachiBagarchhap,2,0.0103
name,Taghring,2,0.0103
name,Taha Nani,2,0.0103
name,Taklung,2,0.0103
name,Taksar,2,0.0103
name,Takukot,2,0.0103
name,Takumajhalakuribot,2,0.0103
name,Talakhu,2,0.0103
name,Talamarang,2,0.0103
name,Talkududechour,2,0.0103
name,Tamajor,2,0.0103
name,Tamasariya,2,0.0103
name,Tamwo Galli,2,0.0103
name,Tanahunsur,2,0.0103
name,Tandi,2,0.0103
name,Tandrang,2,0.0103
name,Tandrang(Taksar),2,0.0103
name,Tangjung Kharka,2,0.0103
name,Tanglichok,2,0.0103
name,Taple,2,0.0103
name,Tapting,2,0.0103
name,TarapattiSirsiya,2,0.0103
name,Tarkerabari,2,0.0103
name,Tarku,2,0.0103
name,Tarkughat,2,0.0103
name,Taruka,2,0.0103
name,Tasarpu,2,0.0103
name,Tathali,2,0.0103
name,Tatopani,2,0.0103
name,Tatopani Foot-Bridge,2,0.0103
name,Taun Khola,2,0.0103
name,Tdh,2,0.0103
name,Tedhakatti,2,0.0103
name,Tejapakar,2,0.0103
name,Tekanpur,2,0.0103
name,Telkuwa,2,0.0103
name,Tend_camp,2,0.0103
name,Tengraha,2,0.0103
name,Tenuwapatti,2,0.0103
name,Terraced Fields,2,0.0103
name,Tetariya,2,0.0103
name,Thadepati,2,0.0103
name,ThadiJhijha,2,0.0103
name,Thado Galli,2,0.0103
name,Thakani,2,0.0103
name,Thakle,2,0.0103
name,Thakre,2,0.0103
name,ThalahaKataha,2,0.0103
name,Thalajung,2,0.0103
name,Thamel,2,0.0103
name,Thamel Money Exchange,2,0.0103
name,ThampalChhap,2,0.0103
name,Thanapati,2,0.0103
name,Thankot,2,0.0103
name,Thanpalkot,2,0.0103
name,Thansing,2,0.0103
name,Tharlam Gompa road,2,0.0103
name,The Map Shop,2,0.0103
name,ThillaYaduwa,2,0.0103
name,Thingan,2,0.0103
name,Thirbam Sadak,2,0.0103
name,Thokarpa,2,0.0103
name,Thoksel,2,0.0103
name,Thori,2,0.0103
name,Thrangu Gompa,2,0.0103
name,Thuladihi,2,0.0103
name,Thuladurlung,2,0.0103
name,"Thulo Ban, kabalpur Dhading",2,0.0103
name,Thulo Syabru,2,0.0103
name,ThuloDhading,2,0.0103
name,ThuloPakhar,2,0.0103
name,ThuloParsel,2,0.0103
name,ThuloSirubari,2,0.0103
name,Thulobeshi,2,0.0103
name,Thulogoun,2,0.0103
name,Thulopatal,2,0.0103
name,Thulopātāl,2,0.0103
name,ThumPakhar,2,0.0103
name,Thumakodada,2,0.0103
name,Thumi,2,0.0103
name,Tika Bhairab Khola,2,0.0103
name,Tilpung,2,0.0103
name,Timilsinagaun,2,0.0103
name,Tinchok,2,0.0103
name,Tinchuli,2,0.0103
name,Tinchuli Chowk,2,0.0103
name,Tinkanya,2,0.0103
name,TistungDeurali,2,0.0103
name,Tokarpur,2,0.0103
name,TokhaChandeswori,2,0.0103
name,TokhaSarswoti,2,0.0103
name,Tokhahachhare Path,2,0.0103
name,Tosramkhola,2,0.0103
name,Tourist Check,2,0.0103
name,Transformor Marg,2,0.0103
name,Treff 3000,2,0.0103
name,Trekking in Nepal,2,0.0103
name,Tribeni,2,0.0103
name,Tribeni Ghāt,2,0.0103
name,Tribenisusta,2,0.0103
name,TribhuvanAmbote,2,0.0103
name,Tribhuwan University,2,0.0103
name,TribhuwanNagar,2,0.0103
name,Trijyoti,2,0.0103
name,Tripureshwor Marg,2,0.0103
name,Tripureswor,2,0.0103
name,Trishuli,2,0.0103
name,Trishuli Bridge,2,0.0103
name,Tsum Valley or Larke Pass,2,0.0103
name,TukuchaNala,2,0.0103
name,TulasiBarba,2,0.0103
name,TulsiChauda,2,0.0103
name,Tulsipur,2,0.0103
name,Tupche Aama ko pool,2,0.0103
name,Tusal Marga,2,0.0103
name,Tusal Road,2,0.0103
name,Tāgring,2,0.0103
name,UN Park Lane,2,0.0103
name,Ubu,2,0.0103
name,Uchidiha,2,0.0103
name,Udayajalpalpa Secondary School,2,0.0103
name,UdayapurDhurmi,2,0.0103
name,UgrataraJanagal,2,0.0103
name,Uhya,2,0.0103
name,Umaprempur,2,0.0103
name,Umarjan,2,0.0103
name,University Road,2,0.0103
name,Unknown Road,2,0.0103
name,"Unknown area, maybe building",2,0.0103
name,Unknown footpath,2,0.0103
name,"Unknown, may be pipes",2,0.0103
name,UpalloArkhale,2,0.0103
name,Urleni,2,0.0103
name,Utse,2,0.0103
name,Uttarkanya,2,0.0103
name,Vagaha,2,0.0103
name,Valam,2,0.0103
name,Vauratar,2,0.0103
name,Venus International Hospital,2,0.0103
name,Vidhyanagar,2,0.0103
name,Vintuna Marg,2,0.0103
name,Virlung,2,0.0103
name,Wakamalang,2,0.0103
name,Warpak,2,0.0103
name,Watu Marg,2,0.0103
name,Way to Jorpati,2,0.0103
name,Western Union,2,0.0103
name,White Gompa,2,0.0103
name,Workers house on farm maybe?,2,0.0103
name,World Express,2,0.0103
name,Yadukush,2,0.0103
name,Yagyabhumi,2,0.0103
name,Yaladi,2,0.0103
name,Yamaha,2,0.0103
name,Yamunadanda,2,0.0103
name,Yarsa,2,0.0103
name,Yasam,2,0.0103
name,Yayankhu,2,0.0103
name,Yeti Everest,2,0.0103
name,Yetkha Bahal,2,0.0103
name,Yogbir Singh Marg,2,0.0103
name,aeroway=helipad,2,0.0103
name,bagar chulipran road,2,0.0103
name,bar peepal tree,2,0.0103
name,baseri,2,0.0103
name,bibek road,2,0.0103
